"Id","SalePrice"
1752,115639.587586466
1753,153464.037795273
1754,193603.940607911
1755,166502.605910597
1756,123376.683511575
1757,117988.650058886
1758,142238.261419922
1759,165462.668854428
1760,168857.045139507
1761,150658.489019263
1762,175176.206267545
1763,184396.132087194
1764,114611.394338456
1765,166543.598705663
1766,188304.414231205
1767,225158.610353887
1768,141234.711005703
1769,173867.579906179
1770,155477.654666458
1771,118750.423503656
1772,136311.010969475
1773,118578.099440529
1774,148180.459860498
1775,143151.233048586
1776,123366.0466295
1777,104043.919412108
1778,142911.455443989
1779,116419.114575052
1780,177778.897231465
1781,124432.881720003
1782,84335.9646042928
1783,140477.488991785
1784,105359.128700959
1785,121499.013720293
1786,143914.014485051
1787,162620.739018824
1788,60375.6466447954
1789,97689.7896721168
1790,79189.388357759
1791,182656.146707833
1792,157249.510604158
1793,131311.804406493
1794,157356.526604913
1795,134310.130669729
1796,117394.762339832
1797,109418.982366001
1798,118932.4216008
1799,110437.339941737
1800,132151.539008642
1801,127540.32365598
1802,131957.356432277
1803,147684.471926873
1804,144760.507997297
1805,135754.146258824
1806,128708.373326062
1807,130937.699144479
1808,123732.407943118
1809,124493.066379273
1810,137070.729675217
1811,91977.6021549771
1812,95385.4380965051
1813,121531.101978406
1814,91427.1289533685
1815,51839.9303075802
1816,96026.7061272862
1817,107918.555669149
1818,140938.891459244
1819,123982.965873003
1820,63831.5718214101
1821,107040.465951615
1822,147465.602984374
1823,47613.4495919707
1824,127703.647760213
1825,136907.574635748
1826,103739.900119424
1827,105711.382470225
1828,136285.897225952
1829,124097.487973433
1830,145415.618709837
1831,150027.772654466
1832,73372.3629774158
1833,133173.784964325
1834,116737.752723864
1835,129567.35048848
1836,118979.868756832
1837,87605.142211383
1838,125837.857363593
1839,95011.3911917471
1840,148345.609638033
1841,145276.689196425
1842,88836.4115043635
1843,127909.37858842
1844,139605.401780098
1845,140651.717309252
1846,154509.16309195
1847,170370.166680949
1848,51159.7245300678
1849,104910.296903404
1850,118444.111090407
1851,157132.02739571
1852,127857.466827693
1853,127852.412123767
1854,165401.933766312
1855,152644.00580705
1856,222841.140146215
1857,134364.281939635
1858,129748.113103048
1859,114946.527647787
1860,146032.213518366
1861,114244.103191332
1862,308368.464534481
1863,287119.958898908
1864,287206.815541005
1865,318460.134359286
1866,301018.442406133
1867,221024.424241916
1868,283448.800758884
1869,205179.745144162
1870,223238.232583952
1871,243259.838164883
1872,176383.180069781
1873,252922.974502651
1874,145735.999861014
1875,202811.29289784
1876,197669.984497662
1877,208792.174426086
1878,200859.487376809
1879,131176.007227488
1880,129538.998359037
1881,236323.583658496
1882,249502.381688843
1883,185307.065433096
1884,203402.677775531
1885,237265.65616688
1886,278869.925779092
1887,215855.850822808
1888,264600.892241788
1889,171227.985839446
1890,121665.925421842
1891,134860.078088032
1892,96897.8738875788
1893,132561.473211759
1894,128091.086359197
1895,137832.605839925
1896,121129.743629062
1897,118108.930841848
1898,113375.505004715
1899,159063.193246985
1900,147518.789817099
1901,172643.074998328
1902,152720.091765419
1903,216737.209339725
1904,137124.93686588
1905,207852.849745877
1906,151297.892202907
1907,211811.647472196
1908,106189.461913039
1909,131224.333998572
1910,116467.692217378
1911,226093.712163354
1912,340138.989693828
1913,133066.087739346
1914,63615.0569481169
1915,294312.673007946
1916,56188.4302008544
1917,249882.653115371
1918,136809.253678163
1919,177736.094644585
1920,160743.584484276
1921,361633.381434659
1922,297139.690421274
1923,237965.593668785
1924,236749.038330798
1925,196430.426877039
1926,353954.251378741
1927,133247.42305704
1928,155029.564234559
1929,126841.047885025
1930,126976.807508121
1931,139355.742881993
1932,136214.944838405
1933,170408.206842391
1934,176229.425435749
1935,168080.317799046
1936,189743.614200991
1937,180309.493458209
1938,174058.346861755
1939,257667.89626851
1940,198572.052415155
1941,166866.862033034
1942,186787.755758453
1943,224840.072020452
1944,367627.15347111
1945,381896.581724974
1946,136797.04639289
1947,319591.389462815
1948,172317.461141249
1949,243984.534508266
1950,187623.494423053
1951,250871.798026765
1952,218805.980914102
1953,166284.231785909
1954,185974.008651764
1955,136483.807954782
1956,306067.239311347
1957,152413.963944999
1958,285945.700589625
1959,147796.409407637
1960,112657.115609223
1961,119409.50652829
1962,95379.6241091137
1963,102730.720267671
1964,106150.545058864
1965,140246.837657553
1966,133891.907228538
1967,290968.513036897
1968,410926.413475007
1969,373433.788533868
1970,404904.87788299
1971,469217.535003241
1972,375213.757838291
1973,287324.92643146
1974,323825.037208289
1975,565897.310025958
1976,277411.233496894
1977,350574.146450665
1978,355606.770786509
1979,333351.393916097
1980,220085.501429125
1981,329873.614768758
1982,227937.287422153
1983,216030.133779575
1984,174302.865294629
1985,220002.959965751
1986,213815.849342326
1987,181351.980079452
1988,174597.652041197
1989,195756.506558114
1990,211042.912321228
1991,241474.378924148
1992,213520.336672889
1993,168617.6181814
1994,227654.210223331
1995,185329.898847322
1996,255236.973187398
1997,309795.955591064
1998,315241.211879699
1999,280150.582252828
2000,330320.356046512
2001,297058.029954916
2002,243698.606152816
2003,261552.545407522
2004,284645.084558898
2005,219645.60160208
2006,227800.746802067
2007,256764.453338359
2008,223930.154111809
2009,198162.483539328
2010,198704.376490202
2011,141525.585330102
2012,174049.090039941
2013,178863.980029623
2014,187063.833338365
2015,210252.204499741
2016,189511.315330703
2017,199974.589701968
2018,112992.331239195
2019,133597.931278599
2020,106305.609780418
2021,101324.724390241
2022,194842.579977597
2023,143780.484328376
2024,276389.250695437
2025,357613.767976391
2026,181511.437056779
2027,160981.030656994
2028,150297.895963415
2029,167390.374369691
2030,265352.540138646
2031,234512.093445528
2032,240209.484562503
2033,251971.626010368
2034,172993.847065103
2035,223701.154282459
2036,204053.501594306
2037,207830.857884959
2038,321319.787560334
2039,229593.495232641
2040,284984.577999966
2041,308692.481851674
2042,206724.310907725
2043,179291.623844748
2044,164870.585394836
2045,211984.359269829
2046,145505.761570978
2047,143002.149115043
2048,138979.941381407
2049,144031.024607416
2050,172372.599217245
2051,102888.68896275
2052,126649.315150051
2053,148158.683203701
2054,86563.767653677
2055,157307.92870499
2056,148546.755847061
2057,113558.71583846
2058,218601.001774407
2059,133818.048682608
2060,177081.756497279
2061,171898.438564589
2062,127864.776304697
2063,119362.656548782
2064,139642.035208698
2065,118820.973275643
2066,166400.465588419
2067,111819.881679076
2068,148235.803042595
2069,85396.4049667965
2070,115087.850820883
2071,89028.0693388506
2072,131156.616634117
2073,131313.550084875
2074,181656.49243547
2075,149824.169051517
2076,113569.392559589
2077,163659.28277369
2078,126433.116336348
2079,130182.116988194
2080,119021.467825844
2081,121972.261865453
2082,127490.695460204
2083,147988.149814071
2084,108673.562957425
2085,120076.471565004
2086,117163.021370827
2087,124333.606289241
2088,96124.651345811
2089,76003.0417615678
2090,127903.467671721
2091,107765.488900861
2092,123531.525971129
2093,117321.278158822
2094,115104.779776815
2095,140977.727313408
2096,81263.68350758
2097,98292.5998374984
2098,140601.872687982
2099,51981.4690634136
2100,78952.1078854992
2101,110705.35104512
2102,126845.322145957
2103,102430.307858793
2104,140819.517237789
2105,130966.66181547
2106,63206.263051399
2107,202421.992876665
2108,117270.387097847
2109,113060.94117884
2110,128974.573196356
2111,148330.432329786
2112,142358.909250352
2113,124763.260439496
2114,125817.694619193
2115,169995.454665866
2116,122317.645294398
2117,148691.354164834
2118,124697.189978415
2119,118208.097582632
2120,118178.560697908
2121,85766.1421455301
2122,116226.342865907
2123,82454.0806328907
2124,160928.709933253
2125,120629.764674567
2126,152832.510009899
2127,165527.254518263
2128,122119.179213
2129,82173.3495521439
2130,129294.603179609
2131,141419.927326797
2132,116016.198486446
2133,118683.725878321
2134,114773.380430304
2135,83724.6196049007
2136,76968.5840169047
2137,106317.412291481
2138,137588.204219126
2139,151203.004779772
2140,143190.405957005
2141,157559.043943105
2142,127254.955597254
2143,146817.02004212
2144,124569.524284671
2145,141446.229883664
2146,167896.939118266
2147,141324.986574817
2148,143309.831341913
2149,149130.334261408
2150,240285.535875464
2151,114468.801385343
2152,167662.889761218
2153,166456.047236386
2154,108495.505558769
2155,138656.631362148
2156,255146.373292704
2157,233505.347051315
2158,241126.962297687
2159,215603.053921805
2160,186407.747867727
2161,239163.252613362
2162,360991.194075069
2163,347270.5748427
2164,241577.399837997
2165,197577.795103108
2166,153193.651614136
2167,218713.298921312
2168,201775.284586627
2169,196225.362602587
2170,219913.439923852
2171,153590.315217737
2172,134777.94503743
2173,168003.838081376
2174,228924.581986817
2175,296648.882354221
2176,300617.295803067
2177,239730.806287075
2178,217176.113893105
2179,138453.954668306
2180,211226.691715786
2181,199792.046152692
2182,230054.93819883
2183,197592.104746374
2184,119631.315708717
2185,121817.456237345
2186,147966.567580503
2187,151757.33947126
2188,155042.963075711
2189,295417.350419819
2190,76453.9584769471
2191,83926.8851188175
2192,94136.4185866028
2193,108864.990066458
2194,108800.959147256
2195,107802.536129058
2196,99303.5033264929
2197,121090.886661296
2198,162326.507988206
2199,190208.637114693
2200,148188.909567896
2201,143094.951657017
2202,223019.864562435
2203,136597.576139607
2204,178921.34537111
2205,121406.893961235
2206,142562.91430034
2207,216768.075732374
2208,279871.918311631
2209,252636.394394933
2210,116933.549604755
2211,112867.924134237
2212,113784.494219978
2213,102335.951152548
2214,120568.04965519
2215,97146.7230909433
2216,141773.035042024
2217,58716.009546833
2218,78264.3306576889
2219,72963.9582339979
2220,68481.1882840893
2221,296798.040342425
2222,272566.460621043
2223,283974.123358388
2224,205066.490722609
2225,120883.956951225
2226,180721.303204611
2227,199861.199441022
2228,260604.400073768
2229,259648.283018061
2230,149615.580690898
2231,215895.016288598
2232,179125.0821826
2233,181565.175902191
2234,240787.822219386
2235,215164.122343682
2236,266103.068481673
2237,309645.796731607
2238,192297.293877866
2239,112200.202439891
2240,152859.502680463
2241,148790.599042844
2242,119787.696550969
2243,125760.571994486
2244,106235.979463057
2245,97798.7079832765
2246,143658.367733307
2247,114470.474982658
2248,119128.245714766
2249,118626.308034267
2250,125495.668495501
2251,101062.832919705
2252,180037.43722591
2253,151841.351221228
2254,174724.427363586
2255,183885.20736039
2256,172557.564999587
2257,200670.985305141
2258,161202.435697241
2259,173207.319227916
2260,140745.139964907
2261,201472.547735231
2262,220986.12008001
2263,377157.268518422
2264,523586.916344095
2265,170854.360842873
2266,298912.61095405
2267,367276.576778939
2268,415112.832673216
2269,153148.137530978
2270,196777.61472305
2271,213204.330454584
2272,206544.260730521
2273,160000.427933485
2274,179049.448181737
2275,161630.331623853
2276,197797.536794091
2277,186269.879684413
2278,144955.687463219
2279,122913.070548745
2280,116005.011216874
2281,168181.748796556
2282,186658.0941991
2283,105894.098622958
2284,110724.453528369
2285,138584.134685917
2286,123215.885097864
2287,353925.149585811
2288,282499.295760502
2289,374305.69112574
2290,452013.959835619
2291,330523.632422223
2292,426165.193779631
2293,443890.953091273
2294,399526.004641446
2295,488177.183687516
2296,299127.897487538
2297,336436.202139613
2298,336449.242097729
2299,351074.182578736
2300,327086.237643686
2301,309290.14926826
2302,256392.988729961
2303,259578.793806923
2304,261685.551082819
2305,205724.029332101
2306,199953.774881063
2307,207484.298894374
2308,233497.913023898
2309,280752.604809868
2310,223343.196526635
2311,207102.949806173
2312,176414.415796949
2313,171170.127071927
2314,177331.951733623
2315,179088.783953161
2316,201487.983584517
2317,194397.147326326
2318,182463.236027745
2319,185592.107275633
2320,188459.37435276
2321,232175.153020698
2322,184345.947332571
2323,188791.140234005
2324,179029.468952488
2325,222908.880593247
2326,173848.033078999
2327,203292.478555245
2328,219319.558802853
2329,191856.162277691
2330,179872.303565808
2331,349747.388076294
2332,390802.717388829
2333,321540.235359128
2334,266042.606072348
2335,282794.38872689
2336,304513.154206829
2337,200997.791279843
2338,263706.637887112
2339,220761.34399274
2340,379434.430904339
2341,228501.691361013
2342,242313.240514696
2343,229683.726364199
2344,209666.672387155
2345,236416.854652884
2346,220204.368645859
2347,202559.701066165
2348,246925.16481266
2349,182161.567829599
2350,304484.242126951
2351,263093.720219886
2352,258996.105613592
2353,245568.761950441
2354,143292.827778753
2355,148581.931883361
2356,147168.181140519
2357,190280.378525111
2358,197554.341437108
2359,131544.36739507
2360,113283.049003631
2361,143944.210642502
2362,280423.693944422
2363,130388.535037569
2364,154383.198107435
2365,219130.897165125
2366,201131.655566773
2367,233318.243842612
2368,212509.420851083
2369,226566.53022287
2370,165658.090630108
2371,162996.15645363
2372,197921.278298157
2373,289278.680856461
2374,305759.63587699
2375,249293.679226988
2376,292548.01117036
2377,335516.709868108
2378,143459.476204479
2379,193647.103088188
2380,150900.032753387
2381,167677.840833422
2382,206472.611474536
2383,205229.784152525
2384,242948.716336679
2385,161578.817321037
2386,129855.359686264
2387,135871.815569622
2388,104964.646695413
2389,121199.127349313
2390,145535.616378308
2391,141818.111484163
2392,117885.777920223
2393,168323.571870405
2394,141425.701113643
2395,206591.168867572
2396,145230.648969134
2397,230520.229121498
2398,124987.604230692
2399,69383.5519128264
2400,62344.0844180657
2401,115224.84506274
2402,139574.528817832
2403,146621.3995845
2404,154444.89741517
2405,159385.285182209
2406,138938.095093053
2407,124443.347657427
2408,150407.308131931
2409,123004.470363901
2410,167140.431828992
2411,112690.722794593
2412,154935.151792798
2413,130202.741331504
2414,155736.040627795
2415,138232.264889896
2416,127910.8101869
2417,136866.398541741
2418,134076.354146139
2419,123197.362908
2420,119437.416227811
2421,155148.265903488
2422,107850.498864826
2423,119201.612820185
2424,158792.692291256
2425,196360.019746101
2426,129293.004926614
2427,136690.056522754
2428,179404.363761855
2429,115482.72813745
2430,133433.284535525
2431,104421.626306176
2432,146967.798362478
2433,141175.313108307
2434,136677.086561901
2435,148594.625562467
2436,107069.400601938
2437,109558.008246085
2438,118984.188132098
2439,105489.529025468
2440,119346.38785807
2441,94013.0183764914
2442,97737.4668479872
2443,127953.85316129
2444,133470.877880455
2445,89033.2290289578
2446,144706.173408752
2447,191663.704697845
2448,127725.634575377
2449,111882.977997025
2450,150652.842526178
2451,116661.751308545
2452,192708.568968889
2453,90811.5575151851
2454,121221.599704931
2455,116493.123701143
2456,138019.2022795
2457,130194.401859655
2458,131469.373681989
2459,113090.838824213
2460,144976.333045758
2461,129785.253878096
2462,135387.964499352
2463,130619.578980426
2464,178686.305744612
2465,145487.833812655
2466,108420.095632014
2467,129956.845260026
2468,82309.4100680722
2469,80055.6501035548
2470,179850.999814817
2471,202614.382558597
2472,154340.294511174
2473,112348.769365255
2474,79712.3257026309
2475,217780.447110236
2476,114580.410316235
2477,131364.205394055
2478,153244.917179965
2479,105036.361173531
2480,156624.639060128
2481,123022.527133018
2482,128248.286374585
2483,110824.197793273
2484,122724.221267753
2485,124873.647183947
2486,147329.102983331
2487,160563.362688811
2488,165237.048731586
2489,148017.854095519
2490,140632.56399305
2491,91399.2263058159
2492,197445.340827947
2493,155537.272050455
2494,145902.380459172
2495,87628.8502390116
2496,248525.480192697
2497,155236.01872836
2498,107752.881630099
2499,87732.9763197176
2500,121762.295583213
2501,138083.422650067
2502,144181.108079957
2503,96440.6601279835
2504,182720.61325696
2505,222359.756697381
2506,251039.080137192
2507,297201.331760453
2508,252000.951309668
2509,221851.271959752
2510,220749.586180462
2511,175004.518213923
2512,203912.379771577
2513,229932.065939985
2514,273237.993041491
2515,147135.237129645
2516,178022.435560946
2517,144973.225753791
2518,154605.59760598
2519,231435.37762129
2520,218315.264123813
2521,187732.592092363
2522,225511.628722973
2523,114641.683878593
2524,139281.422528256
2525,148668.984559833
2526,143096.716193164
2527,121011.784482055
2528,120842.829203868
2529,131658.818239784
2530,119346.192647293
2531,250371.541398468
2532,224298.62819021
2533,193989.935301064
2534,231310.840792576
2535,295353.759348645
2536,234840.467522508
2537,246303.912617856
2538,185529.612898325
2539,188082.771408746
2540,182315.226069298
2541,183795.625300785
2542,165764.370578236
2543,122812.315623788
2544,121978.874392011
2545,139269.856711837
2546,128928.358980351
2547,141500.866819639
2548,159238.026635106
2549,159725.471124402
2550,691089.496477613
2551,141996.794510708
2552,125233.222682464
2553,73389.0610664658
2554,95136.6246713211
2555,115469.119140539
2556,96972.5162844425
2557,101625.1241382
2558,137492.588552558
2559,139801.255049925
2560,151202.395027936
2561,149607.224225446
2562,135391.709729317
2563,149685.491202356
2564,206385.208241832
2565,137233.234759431
2566,165355.147930611
2567,140177.098882473
2568,208596.165874899
2569,217263.942912146
2570,114182.246176841
2571,196934.557407649
2572,149537.106203552
2573,228199.470062023
2574,346247.147277597
2575,126314.981714549
2576,117313.755279981
2577,128772.212626706
2578,81532.8623411641
2579,56566.7926436321
2580,100592.159092868
2581,108912.96433443
2582,115833.361868374
2583,299979.393345014
2584,187831.927896002
2585,186609.447322495
2586,226167.947114816
2587,199140.964482114
2588,142652.83392758
2589,145050.68754855
2590,203596.354472995
2591,231646.160551428
2592,218581.898594689
2593,246358.392703157
2594,188329.865431134
2595,198725.45483685
2596,289422.601682819
2597,178113.548799377
2598,290413.167851366
2599,311808.203814801
2600,160485.529718353
2601,147034.9211862
2602,82070.8998706295
2603,93913.58360248
2604,88241.3580935002
2605,78919.9774318031
2606,147628.994707719
2607,198231.498802834
2608,196771.625393403
2609,165594.552335711
2610,108512.702686213
2611,119654.521155313
2612,159374.585964304
2613,128691.578847295
2614,122355.861221514
2615,157284.385186381
2616,147209.260445432
2617,175676.000096036
2618,210345.596114959
2619,205172.330938039
2620,182920.558151423
2621,171660.28097115
2622,180891.999911422
2623,242221.800107364
2624,328494.857584029
2625,305601.73758949
2626,172634.109201313
2627,166958.159868878
2628,483497.797706058
2629,520735.875909637
2630,392533.653027108
2631,471423.286336054
2632,427188.251946369
2633,312453.414805252
2634,418450.400383661
2635,157142.239312734
2636,172857.146430945
2637,167436.623352329
2638,267699.246326189
2639,188051.536928714
2640,145618.560027554
2641,103932.757785967
2642,187122.046281472
2643,102123.341693206
2644,120403.882877729
2645,107400.472880114
2646,94301.6767685875
2647,100174.576253998
2648,140635.059906463
2649,150616.624876107
2650,136553.242107966
2651,140179.522973029
2652,401152.680128912
2653,261531.093698393
2654,255756.073962553
2655,380604.663626421
2656,332512.47397953
2657,354636.426846931
2658,312633.676830568
2659,308457.416781842
2660,370033.767660154
2661,349341.713874635
2662,350280.505358011
2663,301411.966753305
2664,268253.029134538
2665,320762.706991714
2666,289485.04776129
2667,172869.543881192
2668,179746.153379274
2669,186339.92914659
2670,279606.988297455
2671,185745.292831688
2672,198358.176587276
2673,201942.227302423
2674,197104.648114868
2675,175522.193855417
2676,193277.868789312
2677,193518.801479499
2678,252181.527045636
2679,275633.963607768
2680,294255.165747977
2681,382270.839142973
2682,314558.347295554
2683,489337.97885148
2684,319705.41309132
2685,331815.470705457
2686,259366.92186657
2687,300336.013217956
2688,220641.032032109
2689,213623.609566739
2690,404138.924329371
2691,189668.142083875
2692,148067.856016658
2693,204878.149262963
2694,138736.851591297
2695,195382.889047464
2696,184708.514441376
2697,180040.57271495
2698,186558.731246619
2699,176511.483519312
2700,157679.965482902
2701,145195.916107302
2702,108711.553890356
2703,119885.919065835
2704,139452.963654781
2705,113298.133723028
2706,104415.051652349
2707,118216.353944135
2708,132215.96412328
2709,102674.939541061
2710,122709.272499425
2711,314491.054773784
2712,372309.481767466
2713,172592.549611414
2714,150568.623442842
2715,169661.927262351
2716,145214.104381889
2717,195307.524970558
2718,224957.057375616
2719,154877.824287547
2720,174181.84963028
2721,130029.71135652
2722,163013.36122697
2723,143623.010679054
2724,124276.08881334
2725,126455.593957843
2726,148179.391881298
2727,191348.139483557
2728,188661.154299195
2729,145667.453443244
2730,151270.237341599
2731,126468.031842533
2732,132190.943148225
2733,158123.725769077
2734,144287.925169911
2735,137224.477116356
2736,141726.648169491
2737,119509.701655705
2738,138312.127519084
2739,154946.807067964
2740,135513.470480796
2741,139520.06152934
2742,154955.620603744
2743,155008.848744832
2744,157640.761429032
2745,144966.35136854
2746,137311.934831661
2747,149222.654929691
2748,115299.090949478
2749,126443.626546011
2750,138457.517840849
2751,133702.786089063
2752,208682.491137402
2753,146287.732192039
2754,200978.37728366
2755,133736.10537309
2756,95146.6219058927
2757,70198.3768264094
2758,82409.7081148869
2759,155917.88900432
2760,117559.216359075
2761,140972.110388787
2762,145099.323989317
2763,181739.164452591
2764,152587.407099071
2765,290040.8157713
2766,129712.11604252
2767,89680.3293122711
2768,130493.839729173
2769,128320.887804886
2770,138776.482581786
2771,106596.96583161
2772,115399.906219323
2773,165804.271475435
2774,145623.211339706
2775,113450.768828524
2776,144324.369147683
2777,143426.389846528
2778,103875.699864918
2779,118747.687247785
2780,99430.8138522819
2781,97797.7345974094
2782,96078.4780153118
2783,100382.120850615
2784,125568.475478945
2785,137999.635345233
2786,64702.1515326553
2787,121464.949393825
2788,75518.0209462078
2789,164168.140902607
2790,95958.4058365253
2791,112551.062702952
2792,61165.3514601727
2793,159641.081284297
2794,97616.4913430477
2795,125181.295797882
2796,100701.216756974
2797,203735.570985618
2798,100926.43926895
2799,109869.329555632
2800,66676.3295552133
2801,99127.2647360116
2802,130366.643190551
2803,163153.735457921
2804,134988.944448945
2805,98509.4807451454
2806,83698.0295078215
2807,161019.327827415
2808,147098.746969983
2809,134208.194262057
2810,125205.962191565
2811,164883.341042774
2812,157740.478584407
2813,155625.97465924
2814,156466.925897145
2815,98202.892138849
2816,225984.20972607
2817,150961.7203755
2818,128691.247033824
2819,174200.560392146
2820,137333.672117936
2821,99455.0365740895
2822,194935.200843014
2823,314879.583293514
2824,176488.496556855
2825,140713.523589087
2826,138491.198903284
2827,134808.084652815
2828,215491.088589427
2829,219809.64072691
2830,233382.396338689
2831,175595.058183403
2832,250583.571584275
2833,291823.021691839
2834,225012.687873939
2835,226920.854545494
2836,191698.640026842
2837,163655.767235569
2838,151740.253689181
2839,178171.684276452
2840,202927.078380133
2841,203570.981281643
2842,231086.39453321
2843,149563.368747225
2844,173450.400051718
2845,123639.154562413
2846,207387.365511488
2847,206984.67640968
2848,223717.138711438
2849,197980.318587302
