"Id","SalePrice"
1849,104341.27746082
1850,117117.934839722
1851,156500.957285287
1852,127899.6282493
1853,127445.220858715
1854,161718.392856714
1855,156931.456905792
1856,225464.948840188
1857,131912.101008141
1858,125537.864075543
1859,116958.801977829
1860,148025.949293263
1861,116753.176854154
1862,308266.612846396
1863,285760.61461599
1864,285853.475217903
1865,318853.737858595
1866,293321.721998461
1867,217725.387874632
1868,278272.421676642
1869,204912.218903468
1870,219763.52178561
1871,246201.027526648
1872,182188.777643431
1873,257590.126954638
1874,142585.020525629
1875,197459.030677605
1876,200329.019775653
1877,206489.092353765
1878,202438.215994019
1879,132861.558934763
1880,126600.409723118
1881,234389.165573704
1882,245337.825003831
1883,179302.248368018
1884,200334.171885103
1885,233812.95861543
1886,269073.962183442
1887,217461.693657133
1888,259826.678889643
1889,177096.221802043
1890,122327.073327381
1891,131964.842233294
1892,95128.3355813165
1893,131525.072905051
1894,127299.294721068
1895,138434.298025578
1896,120279.048882742
1897,124712.645091827
1898,116686.650116966
1899,159509.532873962
1900,148316.131854443
1901,167551.23801283
1902,156925.500282329
1903,216198.281624665
1904,133711.270954716
1905,206677.436874397
1906,143283.384254908
1907,208499.518973247
1908,103194.232126086
1909,126297.986509319
1910,114851.248715756
1911,230819.166919468
1912,334282.715238008
1913,129507.81092731
1914,65303.7843973114
1915,299912.660876703
1916,55808.3524261613
1917,246367.379177022
1918,136645.571480981
1919,179655.110814591
1920,159546.602440705
1921,352640.628365511
1922,295430.127419946
1923,246630.501271813
1924,236874.621595897
1925,195819.219945157
1926,348757.509544455
1927,132054.864696042
1928,155445.529150263
1929,129199.65373553
1930,128195.949187011
1931,138002.122977392
1932,132874.064735367
1933,169763.846499028
1934,175927.048868368
1935,168995.266493655
1936,193531.611016185
1937,180363.87565927
1938,172404.143777516
1939,262754.826861191
1940,200112.491851874
1941,166504.06233322
1942,184390.909714474
1943,228054.903384211
1944,390557.818946612
1945,390219.997530313
1946,134568.692390401
1947,317109.660483666
1948,168528.102143936
1949,245583.837282961
1950,188076.508368902
1951,242838.727013904
1952,205955.799715232
1953,171197.790591074
1954,187694.639574201
1955,136615.115689567
1956,309073.083640302
1957,151262.264030444
1958,277725.788238065
1959,150120.471776055
1960,113255.680512903
1961,122338.015459186
1962,95711.2052509759
1963,103647.777157451
1964,105945.397279163
1965,136440.098493633
1966,127482.937865067
1967,296576.442324247
1968,400974.87707041
1969,369913.452560221
1970,388094.596172801
1971,477387.471494185
1972,380650.946476479
1973,303980.208961884
1974,333420.158916687
1975,575870.430439303
1976,281859.626413382
1977,347304.803341465
1978,356437.003610051
1979,317489.905582278
1980,227270.85757115
1981,318843.305484553
1982,228049.429296123
1983,215546.613324904
1984,171047.967252153
1985,221386.47204222
1986,215936.526023645
1987,187114.167289555
1988,179286.158424784
1989,195280.319139171
1990,211784.268379757
1991,238918.484961423
1992,213291.901215292
1993,170286.539210649
1994,221273.139664607
1995,186262.427755182
1996,264970.355527183
1997,316328.01158365
1998,311850.862145026
1999,294473.929381593
2000,329113.536474628
2001,324475.957646531
2002,246254.32372413
2003,271167.613629264
2004,292285.753125295
2005,222246.024940606
2006,224970.172646835
2007,257237.445961698
2008,234035.127044975
2009,203314.527129524
2010,198355.150878622
2011,140111.465212236
2012,175076.540225001
2013,180374.403846361
2014,185487.205456483
2015,210071.565247846
2016,190710.721026342
2017,198597.783176823
2018,113144.478235393
2019,134258.994852516
2020,101631.134212021
2021,100578.739641365
2022,205024.732619735
2023,142889.417346405
2024,290461.484152093
2025,354843.032054425
2026,182637.267964115
2027,167616.162806252
2028,149541.770312299
2029,170063.20185058
2030,259747.640463803
2031,229600.185070874
2032,232725.118853179
2033,240498.628535813
2034,173084.757825222
2035,223562.50742911
2036,205032.303485561
2037,208941.975217835
2038,324043.717039155
2039,229849.170830261
2040,293144.01907594
2041,315286.038272381
2042,209259.584290947
2043,179583.810516274
2044,158455.612356434
2045,206351.71150634
2046,146140.823251425
2047,140856.456875603
2048,139660.269695748
2049,144029.915137436
2050,166761.00739913
2051,101540.878304224
2052,126425.321692444
2053,148908.26198747
2054,90548.6567058499
2055,157483.183722533
2056,153037.275297663
2057,113638.564224017
2058,218260.244603665
2059,137385.263349258
2060,177897.386281259
2061,167103.849822479
2062,125926.843966663
2063,124562.813835433
2064,140412.90636936
2065,117608.801314656
2066,167659.712463126
2067,114439.895691859
2068,147211.75896278
2069,83123.7199371867
2070,113359.668221119
2071,88962.5756294778
2072,129670.953571732
2073,130549.39058257
2074,173186.322028571
2075,150170.63307855
2076,110751.069637966
2077,168150.2713875
2078,124677.84622922
2079,127631.063684786
2080,117317.185573781
2081,118047.822216463
2082,126623.777451355
2083,147158.436158964
2084,108601.09949873
2085,120888.146072504
2086,119259.189479439
2087,122759.76408652
2088,97446.0798239926
2089,77731.5025462838
2090,130041.644283711
2091,106675.596472837
2092,127468.276245363
2093,113057.193425593
2094,111955.769441927
2095,142438.335264927
2096,83007.4197004534
2097,95451.6792501996
2098,141440.702902012
2099,55735.1983779421
2100,79677.5896062341
2101,110641.603312817
2102,123710.378583179
2103,105279.236770417
2104,140527.809969628
2105,133982.292065234
2106,65045.8916097294
2107,191717.573300072
2108,117028.798016894
2109,114430.95059621
2110,126745.162239824
2111,147050.682296261
2112,140972.620557342
2113,126263.39524801
2114,130757.628623394
2115,167953.634074554
2116,123473.137384756
2117,144643.607881763
2118,127453.837122145
2119,120264.518359161
2120,115455.74106697
2121,89625.9745875227
2122,119082.200288047
2123,80039.3810308618
2124,156128.070754126
2125,120372.367662782
2126,158441.07460089
2127,167538.608407445
2128,119478.469309372
2129,78474.2976538156
2130,130103.077344777
2131,138965.124675905
2132,115830.272293338
2133,116020.961422839
2134,116652.843468087
2135,82055.4221494194
2136,80225.8727020443
2137,105049.425344475
2138,141937.729725634
2139,149765.65229466
2140,143969.678467844
2141,160274.918496836
2142,129235.0644506
2143,149680.748345012
2144,125067.804027516
2145,143163.993033263
2146,166366.784681134
2147,146815.144991939
2148,142108.393271128
2149,151254.829173368
2150,244587.313992434
2151,114419.766633493
2152,160170.248223503
2153,166164.149100177
2154,104779.023708125
2155,136364.493054891
2156,246983.328154143
2157,232676.958279915
2158,242746.579202604
2159,221619.218819458
2160,190324.905815243
2161,239166.577662807
2162,339051.754033111
2163,348174.557988475
2164,241872.851819567
2165,206271.481505942
2166,151998.26674894
2167,219131.472186291
2168,203856.344979804
2169,196437.281420666
2170,217033.348462299
2171,156463.463473784
2172,135768.105858642
2173,172595.41588398
2174,226119.415272655
2175,296900.249765516
2176,296010.551405088
2177,237012.692732421
2178,217636.850848229
2179,136925.154619446
2180,205018.446352397
2181,202565.37046977
2182,225734.39945937
2183,197858.092700151
2184,119369.392698899
2185,127202.891752073
2186,148737.768479613
2187,151849.475372177
2188,153684.014026554
2189,293484.927000115
2190,74943.5990984853
2191,83339.3201007078
2192,95202.2219146573
2193,107859.560770311
2194,110891.093272362
2195,108624.881308159
2196,100736.903705777
2197,120108.549603855
2198,156037.552762785
2199,196313.27428271
2200,147411.245808675
2201,139390.78262766
2202,224989.471018782
2203,141076.551744418
2204,181217.830158581
2205,126399.110059548
2206,144987.194480425
2207,219069.876736209
2208,281298.374873385
2209,256617.434901216
2210,116426.455073908
2211,110412.575652202
2212,112415.843032069
2213,102510.490424659
2214,124386.043866118
2215,96403.3293815414
2216,139579.113221476
2217,56449.1779960583
2218,85039.000242117
2219,76410.6316323934
2220,71213.8654809845
2221,302303.329265956
2222,280921.349298671
2223,270345.054932065
2224,202716.682762972
2225,118584.587164039
2226,181179.807793241
2227,196452.840632847
2228,263395.701934598
2229,262261.155387655
2230,151470.825232867
2231,218512.349267046
2232,180590.900302865
2233,187131.816650017
2234,246026.173452609
2235,217018.347648707
2236,259285.844779301
2237,295195.97805001
2238,189967.485990629
2239,106431.153146602
2240,150835.240263605
2241,153667.857864517
2242,116563.201561362
2243,127613.854245574
2244,106681.74754838
2245,99936.2989782283
2246,141083.745507284
2247,110337.894661281
2248,116689.308636706
2249,116623.154888464
2250,123483.378141228
2251,107248.691318117
2252,180157.307815054
2253,155798.692461492
2254,179939.167573657
2255,182598.070193725
2256,165972.230274744
2257,196266.997534293
2258,157218.632846561
2259,174035.596424159
2260,132718.869592131
2261,204918.143318733
2262,222462.332976599
2263,395041.78922461
2264,516222.110375259
2265,166884.418147245
2266,300306.399945237
2267,364116.445797161
2268,412902.125479238
2269,153151.192053326
2270,196323.992344696
2271,207282.580788215
2272,214938.295019673
2273,159271.24689075
2274,179980.688872051
2275,160624.751287117
2276,197438.175828499
2277,185266.178233814
2278,142071.411815816
2279,121948.373473914
2280,111597.723376558
2281,169703.976241297
2282,181989.758139947
2283,105903.732326961
2284,112445.08076176
2285,132787.702383011
2286,122363.14896814
2287,352672.059231453
2288,287789.508451966
2289,364221.744880277
2290,443949.970812791
2291,333119.010071683
2292,420015.204469468
2293,434130.557671625
2294,392793.962235778
2295,480927.99472871
2296,298160.447786891
2297,349791.558901308
2298,345566.092631117
2299,349676.077483443
2300,325812.302518353
2301,323246.388768734
2302,259380.19820216
2303,257687.350470794
2304,265728.167050854
2305,209033.861321076
2306,204220.393097529
2307,215752.939646631
2308,235012.683544957
2309,278445.03479068
2310,224345.015079537
2311,206308.996234051
2312,178841.64032681
2313,173112.030431136
2314,176320.431104282
2315,181356.330924896
2316,201641.629891321
2317,196084.236694932
2318,187286.968518372
2319,186780.806932833
2320,183123.762693639
2321,230773.370928065
2322,192226.915970164
2323,190335.854747596
2324,185379.711116389
2325,220715.770642018
2326,175355.92833624
2327,202076.209197438
2328,218152.090289199
2329,191907.489982701
2330,179800.783265598
2331,354125.337025881
2332,380277.190153567
2333,316595.120162854
2334,271341.737135375
2335,285774.609311697
2336,300636.870483298
2337,194480.468253491
2338,258186.029695646
2339,224304.936698316
2340,371073.633890701
2341,227856.051233954
2342,242189.370459957
2343,235904.178860886
2344,209944.384334498
2345,235788.650125441
2346,216185.367462057
2347,201050.416260093
2348,246556.85289005
2349,187941.311122075
2350,309801.150545231
2351,266398.506677891
2352,258881.904184092
2353,251096.835010556
2354,143491.548502709
2355,146278.081925497
2356,146145.808516045
2357,189152.809058764
2358,199451.307040053
2359,127633.797468126
2360,112928.892601104
2361,144283.743334705
2362,276072.79153857
2363,127209.067001577
2364,152724.082347709
2365,216214.848591378
2366,203020.625203603
2367,227574.390559585
2368,212545.357605454
2369,220038.527381604
2370,167377.440741198
2371,158835.985538048
2372,205427.768535957
2373,299496.888183705
2374,303940.998222596
2375,241633.299732825
2376,298631.506837793
2377,328383.439202053
2378,147976.954306022
2379,192859.104319581
2380,153024.075300547
2381,168277.759848607
2382,209138.947261644
2383,202909.059321306
2384,241890.222208733
2385,161481.685964819
2386,129217.772498632
2387,136474.647032667
2388,107726.544403223
2389,121966.154820272
2390,149279.663753703
2391,143137.145121959
2392,119146.554876625
2393,164256.377131716
2394,142684.66313229
2395,203898.32418428
2396,141460.570957735
2397,227665.683068644
2398,122804.688637889
2399,69747.067159553
2400,66437.4771428058
2401,119263.878830491
2402,139760.560117038
2403,147955.155719499
2404,158021.202255944
2405,162798.117031933
2406,137569.866146552
2407,123757.784906849
2408,152048.497639854
2409,123036.849226175
2410,164764.548266096
2411,111438.51888305
2412,156300.847685156
2413,129596.418590415
2414,159077.501648206
2415,139582.077762376
2416,126030.066959625
2417,135860.058037178
2418,135412.04506332
2419,122606.544708045
2420,118940.818418989
2421,158131.649495402
2422,107307.675245185
2423,116782.878750327
2424,154824.035112875
2425,194214.63872883
2426,128171.059551492
2427,136037.169448372
2428,179862.173155922
2429,113785.069284123
2430,132632.05415661
2431,107673.909584004
2432,148773.066330702
2433,140035.098889454
2434,135708.009010691
2435,146467.849205264
2436,109990.741651166
2437,110232.395984164
2438,119720.814149697
2439,104181.09405328
2440,118887.144119168
2441,89794.862240133
2442,96119.0404732634
2443,128532.168208915
2444,138665.983501588
2445,92708.3927064069
2446,148474.782458704
2447,192122.175668793
2448,127515.517068181
2449,112701.53156384
2450,149197.342953627
2451,120348.374028844
2452,187981.021596222
2453,91196.9708221891
2454,129209.028414681
2455,119208.529717782
2456,134056.199730173
2457,134237.668320168
2458,133980.132881387
2459,114711.548183795
2460,144468.668098954
2461,133928.563871577
2462,136023.429792635
2463,133111.307287686
2464,177966.527633912
2465,140359.900004915
2466,110446.445632091
2467,124215.603119745
2468,85067.4741329471
2469,81703.8941206559
2470,181277.058214559
2471,194729.775390585
2472,147344.866050393
2473,110295.542360672
2474,81640.2860392054
2475,213550.20876964
2476,114062.317232375
2477,131782.224932742
2478,154403.813817532
2479,104499.253801892
2480,158671.304922421
2481,125168.461479973
2482,130510.730795099
2483,110268.010601853
2484,122832.6508639
2485,124474.502824189
2486,145338.131639853
2487,171229.766175947
2488,165765.983302355
2489,147984.032925685
2490,138634.095384628
2491,91150.9303392642
2492,206161.997299686
2493,163733.64636855
2494,145764.27909784
2495,87058.8950965208
2496,257545.394764162
2497,150848.604752291
2498,109799.349171191
2499,84158.8542146268
2500,120100.379725048
2501,134788.801428337
2502,141220.984115226
2503,96422.4104377886
2504,183711.243275253
2505,225894.104089438
2506,247664.255202295
2507,292915.187322007
2508,248044.229412485
2509,221576.447746107
2510,220445.029364931
2511,173640.544972996
2512,200489.207664566
2513,230373.053964185
2514,279883.751583843
2515,148004.379356349
2516,181532.950173732
2517,147558.725139882
2518,154096.144493028
2519,234605.778531584
2520,216576.69769842
2521,185807.877841899
2522,228288.704148871
2523,115645.489673121
2524,144238.755870976
2525,151069.947862233
2526,147086.936929705
2527,123283.45991783
2528,121772.060499564
2529,131691.255854661
2530,122197.954226708
2531,245821.462468156
2532,224570.585390558
2533,191690.202337334
2534,230736.453003456
2535,282567.929857014
2536,240385.721828668
2537,241475.851886451
2538,185463.413477379
2539,185575.075865578
2540,185803.649194097
2541,185225.03095262
2542,168364.936761115
2543,122269.805162543
2544,120775.001537727
2545,139065.351535876
2546,125303.193971357
2547,141657.927621406
2548,156748.193319169
2549,163871.354622993
2550,655330.042343021
2551,142803.923511306
2552,125048.965978526
2553,71316.5892523985
2554,91945.230615671
2555,117896.133999358
2556,98691.6859944513
2557,102398.461629159
2558,127521.990233376
2559,142315.935944569
2560,157981.22899492
2561,151008.447191726
2562,141437.560930343
2563,148654.344428495
2564,206785.87315993
2565,143307.515890014
2566,172876.305021946
2567,140530.626234906
2568,210847.008549247
2569,219216.539288022
2570,113214.877611894
2571,198278.57123867
2572,143606.986012176
2573,223529.199657606
2574,373075.002753148
2575,123729.127945654
2576,112606.817119295
2577,125087.96863363
2578,80309.0920693966
2579,57914.8755646859
2580,96988.8588973797
2581,112912.147716315
2582,116871.107003218
2583,301465.972361909
2584,193876.197435189
2585,193689.691748613
2586,224735.446348203
2587,199421.004866022
2588,140331.905496826
2589,147363.499342659
2590,196708.987067818
2591,239008.513656311
2592,215787.281555147
2593,245415.029013051
2594,184099.612987302
2595,197955.451113125
2596,281128.764475521
2597,181747.792752153
2598,292760.190009999
2599,303881.278404271
2600,162067.098768764
2601,145558.475190653
2602,81044.2371628133
2603,95760.6314225527
2604,87310.6963206376
2605,78327.1838649971
2606,151326.921123893
2607,192332.895541273
2608,193083.012476276
2609,166238.99693924
2610,107849.767042002
2611,122673.956259701
2612,162572.09707905
2613,128133.095624734
2614,119681.481722534
2615,159741.459186199
2616,149044.347848027
2617,175799.545544311
2618,202472.873297638
2619,200158.327466934
2620,182850.764226932
2621,168401.290974155
2622,178965.315040878
2623,235990.426332934
2624,328000.971820627
2625,306800.640460202
2626,172459.105816037
2627,164249.505873297
2628,492713.13791896
2629,520034.71263292
2630,410138.54013861
2631,481586.012478526
2632,431953.619570374
2633,313801.396280596
2634,428541.847889606
2635,160517.667099026
2636,167746.572166863
2637,166918.438680842
2638,267529.98080971
2639,188573.604398333
2640,143183.385825744
2641,102797.274407102
2642,182677.036344175
2643,103075.269364641
2644,120418.885615568
2645,107416.627251691
2646,94326.4507805362
2647,99537.349307236
2648,139378.835123556
2649,152501.217823626
2650,127479.897622695
2651,138606.422973556
2652,393853.961631567
2653,265246.507569915
2654,264054.447903496
2655,381652.545960793
2656,339442.379668014
2657,362150.035638965
2658,317697.023901901
2659,309597.127084204
2660,378386.833459393
2661,342525.331092994
2662,352536.224052918
2663,314044.942642312
2664,266199.455624949
2665,315591.501049943
2666,284273.855040335
2667,176245.231847251
2668,178950.403018997
2669,189416.721751278
2670,273790.490609271
2671,184648.157639759
2672,200965.61958538
2673,202704.734066799
2674,198897.312314397
2675,177708.348091192
2676,195379.344300236
2677,193622.897062681
2678,242918.943079448
2679,281447.473156939
2680,301931.572580204
2681,367660.224292531
2682,311961.644881941
2683,472034.266657538
2684,320048.952580363
2685,331511.385072146
2686,266396.895909419
2687,295408.207032101
2688,216070.691804233
2689,210367.360633525
2690,387330.48290198
2691,190430.302922995
2692,149051.603823096
2693,204634.800416017
2694,135743.909455235
2695,195103.522052937
2696,185284.9863572
2697,179206.09816976
2698,182124.502806637
2699,171164.057777945
2700,155842.708312365
2701,144406.578739106
2702,109143.161838467
2703,118980.032153857
2704,141274.890371877
2705,112150.549432715
2706,101242.405466313
2707,114884.862338165
2708,131716.233198062
2709,100542.99724047
2710,123829.681297222
2711,330339.893310118
2712,370864.040910021
2713,174731.302612872
2714,148987.306952538
2715,169552.920125019
2716,143362.669933957
2717,206484.867444594
2718,224897.72115605
2719,155923.133987812
2720,171718.257490999
2721,129284.89640308
2722,160009.38475584
2723,142400.125656402
2724,124092.536042307
2725,126393.905290356
2726,148826.405301799
2727,198204.337457343
2728,196698.469307936
2729,144726.919009516
2730,151574.227154305
2731,124800.310063653
2732,132676.524399099
2733,158129.504155765
2734,145196.591198545
2735,139125.95738234
2736,144326.26470879
2737,117841.904593932
2738,135929.520075371
2739,151348.570263558
2740,135523.766894184
2741,138434.179503407
2742,157560.940335673
2743,157062.200925546
2744,159903.032289684
2745,144526.332456959
2746,137393.65538018
2747,154722.696456418
2748,117984.73178839
2749,127595.694062654
2750,137004.817397551
2751,134652.971784884
2752,213179.978430438
2753,145279.26282071
2754,194430.5160638
2755,133595.46853118
2756,94712.1116038055
2757,72851.3518050056
2758,84618.6482022606
2759,156534.694618177
2760,116256.846649294
2761,141291.704610206
2762,144174.630053237
2763,179412.137327706
2764,156007.411182702
2765,286380.76788996
2766,128403.917355373
2767,90302.0516244148
2768,128646.740629046
2769,129728.671707754
2770,133275.732128573
2771,102334.108633031
2772,112854.642495515
2773,171635.286427361
2774,146628.350123154
2775,113027.839184073
2776,143474.376923021
2777,145157.352464845
2778,103648.437233429
2779,118199.241916352
2780,97175.0841636744
2781,97788.7955049631
2782,99966.1934728334
2783,101998.842543568
2784,125867.445818093
2785,136406.129981008
2786,64955.2390181338
2787,120858.754786834
2788,77288.4780642375
2789,164387.116700329
2790,94816.6711306065
2791,110443.108556744
2792,65905.3266091632
2793,156399.138794675
2794,100767.807136943
2795,123836.199612269
2796,101955.796634418
2797,200073.472391393
2798,100962.99284994
2799,106510.335634968
2800,66532.3467726095
2801,95072.7326319438
2802,130359.681097878
2803,157153.835289631
2804,133464.704197534
2805,96193.3308037667
2806,83202.9494975488
2807,164208.169658818
2808,148423.919857733
2809,129863.242974773
2810,123186.700529992
2811,164293.333075767
2812,162423.535401009
2813,155102.580704043
2814,156074.481249398
2815,95846.4676692946
2816,214267.168927285
2817,151830.200796137
2818,131106.321805685
2819,179783.620670674
2820,139571.388517507
2821,102750.541903613
2822,198782.799400315
2823,310681.083235463
2824,173297.690922295
2825,144944.568495667
2826,139111.356663263
2827,132437.749825877
2828,216237.805095395
2829,217984.448559789
2830,235226.735843659
2831,176099.778445524
2832,250232.516615791
2833,288397.793805046
2834,226670.757227092
2835,228978.57353392
2836,192540.427285771
2837,169262.940932784
2838,152078.686874635
2839,182070.419400269
2840,202871.418395349
2841,201736.541770054
2842,231937.478285823
2843,148495.546410028
2844,174156.268024789
2845,122021.272459935
2846,206111.229451947
2847,210292.179174818
2848,224697.796671106
