"Id","SalePrice"
1693,172119.52766834
1694,178280.26916384
1695,162790.650048552
1696,286839.20990299
1697,167090.664825834
1698,347438.759427925
1699,330794.099135356
1700,249170.299703076
1701,269253.713161486
1702,253990.985257909
1703,262271.790124774
1704,284477.841722029
1705,225128.50489096
1706,412814.53689908
1707,211427.554670619
1708,204658.952699175
1709,261532.722796706
1710,220838.351495069
1711,262856.976806675
1712,254948.604568008
1713,270719.281101326
1714,231320.979423336
1715,204687.645874439
1716,193742.626297472
1717,181292.019918889
1718,137137.867001967
1719,200985.49992025
1720,235305.723728643
1721,170632.099491206
1722,133208.797265504
1723,153018.550460704
1724,208011.55922967
1725,242443.57560363
1726,186484.719874235
1727,161279.524831405
1728,185172.05855499
1729,160675.424014238
1730,146340.174896979
1731,126037.672360608
1732,129622.392402308
1733,116266.806297428
1734,112993.55487578
1735,136481.20399403
1736,122398.02718844
1737,299795.846370845
1738,218507.516027888
1739,272098.613803938
1740,230827.35193779
1741,187649.138958739
1742,162829.932850693
1743,174628.054727572
1744,301549.27913153
1745,228702.333283756
1746,193730.616790868
1747,216549.602930414
1748,233437.379018267
1749,157269.22971955
1750,133388.677106828
1751,238348.639761924
1752,125554.918919356
1753,152881.729456109
1754,202974.31685327
1755,166135.710186731
1756,125312.921446763
1757,121254.219421151
1758,139905.631215147
1759,164482.751465991
1760,175942.802952273
1761,152278.003031785
1762,175545.919492697
1763,166542.128127704
1764,122921.148875614
1765,170240.863728519
1766,180760.978666271
1767,212535.396010581
1768,148081.143704589
1769,180169.797813149
1770,150202.509095945
1771,129679.639964257
1772,143262.603906024
1773,124894.746198356
1774,142414.763256971
1775,137895.890786041
1776,125346.029456576
1777,106970.455715643
1778,142566.959902513
1779,109705.268696814
1780,175275.42026614
1781,124239.229523563
1782,86778.3827946164
1783,141910.28271106
1784,105613.361199637
1785,120125.682864394
1786,155173.350977355
1787,161928.822037125
1788,64922.0211405159
1789,97949.4270053072
1790,83202.5979451043
1791,179273.399257644
1792,155104.109525564
1793,129869.615720104
1794,147877.50169013
1795,129885.222175686
1796,118080.849272084
1797,107476.418643181
1798,123422.021406843
1799,110248.55716656
1800,125365.754991181
1801,132489.678733635
1802,129743.717959877
1803,151491.910445035
1804,141367.003136281
1805,139305.179357371
1806,124152.529675221
1807,119023.880642238
1808,116203.732312699
1809,125941.189599098
1810,139735.618479098
1811,97683.0057432715
1812,84560.7368272016
1813,120625.287432262
1814,93606.3626977438
1815,54326.8499059654
1816,92526.4037406328
1817,105217.466755817
1818,143503.951624744
1819,123911.3444488
1820,68990.599844509
1821,102826.77427921
1822,140972.134214079
1823,46477.4357621038
1824,120496.054852661
1825,133540.269524192
1826,97247.1641621398
1827,112298.92874328
1828,139346.236604013
1829,104661.833614605
1830,138852.49338186
1831,154963.354727775
1832,83204.7403735665
1833,137260.3362847
1834,123644.447519644
1835,140671.843298074
1836,120607.688018782
1837,88969.2145385519
1838,126749.81173111
1839,96372.3907550046
1840,152089.619393661
1841,156542.145205771
1842,81424.4781377627
1843,130658.719669544
1844,140809.68810362
1845,142563.832800505
1846,151476.308062581
1847,155214.348192707
1848,56985.1658470263
1849,105015.469363201
1850,119498.729667231
1851,153458.723091595
1852,133632.123279962
1853,137836.199181956
1854,172215.57985372
1855,144322.486594973
1856,217643.181955818
1857,141689.856088118
1858,130603.157270939
1859,112465.694762146
1860,143918.264348421
1861,112269.052765539
1862,305278.478390675
1863,294844.949622552
1864,294844.949622552
1865,315638.408962421
1866,327275.894222803
1867,225717.765432532
1868,302487.671198953
1869,211046.811483736
1870,231989.715165232
1871,235943.222796784
1872,168997.57047595
1873,247979.315507019
1874,140153.085222539
1875,200079.584624438
1876,190617.452902425
1877,207377.725973415
1878,193409.223631319
1879,132193.840420275
1880,136004.097420791
1881,237111.221556682
1882,256961.178963715
1883,195909.970709631
1884,204800.115044226
1885,240075.808685953
1886,308541.379373031
1887,206899.277841311
1888,269626.559359882
1889,164803.377755058
1890,124848.421425001
1891,139695.245844544
1892,106804.096768257
1893,129489.571635409
1894,131187.61770682
1895,131074.066760291
1896,120828.153444223
1897,107583.274122145
1898,113637.085643703
1899,151869.891620742
1900,142593.339057596
1901,178010.819186731
1902,137908.253070465
1903,224879.59144143
1904,145415.58655074
1905,212627.031435304
1906,175723.1325061
1907,202748.157984499
1908,112373.385555529
1909,147128.717276164
1910,120919.796592204
1911,206129.214663031
1912,330820.284168098
1913,143538.44348953
1914,66071.2383387739
1915,288527.593551461
1916,58043.5206541278
1917,259510.823052385
1918,137488.687609917
1919,162275.263820965
1920,156570.512918212
1921,427217.2035518
1922,306498.441315123
1923,207516.409663605
1924,252161.061581111
1925,199630.539130649
1926,392490.315984595
1927,132515.457049909
1928,152892.664800595
1929,118441.979752863
1930,129349.361960667
1931,139126.873637969
1932,136552.419332056
1933,158965.629427214
1934,175241.156703914
1935,166779.902821059
1936,178425.186189998
1937,178336.044877785
1938,172141.852968414
1939,245379.571380233
1940,188518.727127001
1941,172906.101400152
1942,182648.927325155
1943,212729.25557763
1944,353969.185351128
1945,386641.601453578
1946,132961.050134118
1947,324363.480059878
1948,167364.493035585
1949,251521.477097212
1950,184888.6659314
1951,265926.285258431
1952,253140.990966983
1953,161984.27095034
1954,179085.432587188
1955,132878.021061371
1956,294545.357598042
1957,146491.257690189
1958,303648.986215449
1959,142532.429623075
1960,114425.838099778
1961,121040.364079431
1962,92604.5291535192
1963,96319.1907852947
1964,112222.380772468
1965,151979.715797718
1966,147487.794458516
1967,272778.556323154
1968,477395.851514054
1969,402054.771181877
1970,494945.356400978
1971,478599.305475083
1972,382867.749950329
1973,257554.411188031
1974,317323.464595859
1975,505556.088867777
1976,264978.978916224
1977,360617.541743968
1978,384066.52261825
1979,351995.863275737
1980,203932.037636945
1981,334964.815514875
1982,223625.49684868
1983,207270.166555464
1984,172366.415964769
1985,218333.583809771
1986,213722.609226685
1987,173154.117958152
1988,173190.120614963
1989,200615.716647491
1990,208174.886173536
1991,237691.040276596
1992,207586.677147512
1993,176362.951933011
1994,233506.847801499
1995,184619.263654298
1996,256031.890795638
1997,313347.600333887
1998,323669.452440553
1999,261569.389671786
2000,332274.748249546
2001,254863.763547981
2002,252182.465167429
2003,256979.558916777
2004,260533.228133449
2005,219146.105472705
2006,224614.030083802
2007,252184.629676179
2008,208818.125826099
2009,188785.177527307
2010,196276.695595796
2011,142012.904631948
2012,178162.483319762
2013,178222.981187416
2014,189479.423253717
2015,206787.430746749
2016,188188.570878692
2017,205309.536914403
2018,126708.961537789
2019,137480.165111109
2020,116550.785286038
2021,115084.659874654
2022,174119.688573783
2023,146609.495769248
2024,254403.829047224
2025,386605.467585975
2026,177201.699358347
2027,149664.161469386
2028,149382.533314826
2029,156860.007788381
2030,270319.142988892
2031,242274.387326169
2032,249364.041247523
2033,267643.654651432
2034,164489.182973727
2035,215243.409333522
2036,193201.276566839
2037,197597.208866356
2038,281523.109720812
2039,219636.325928365
2040,279802.857351824
2041,291041.07085594
2042,202510.469893634
2043,171836.280890278
2044,173227.287170583
2045,220846.354738914
2046,147659.493816061
2047,143886.562824255
2048,141783.799771556
2049,139120.23970983
2050,178112.027497292
2051,111908.919147341
2052,134960.505788507
2053,144740.542871823
2054,71493.8175215808
2055,150749.693794588
2056,143621.696091141
2057,122687.85487102
2058,221578.401105488
2059,133977.936486776
2060,176808.04625809
2061,175860.939442527
2062,133845.758417795
2063,107312.957064122
2064,139571.935091322
2065,114579.042922385
2066,162598.409811193
2067,114663.43126528
2068,146734.686040044
2069,87530.0025911599
2070,112509.141688087
2071,95490.7322477851
2072,131359.130784683
2073,138409.59405797
2074,190236.263706686
2075,147676.533906295
2076,123082.793517409
2077,157891.991637358
2078,128345.205207062
2079,130505.917691682
2080,121492.665858435
2081,126415.180312287
2082,129160.024065305
2083,144403.439639949
2084,109257.769290854
2085,122454.069384858
2086,122159.434845791
2087,125413.228543539
2088,92730.6398242352
2089,73044.9037495648
2090,132505.347308536
2091,115592.50802467
2092,118461.183672127
2093,119724.132611784
2094,123951.883754733
2095,138806.021720344
2096,76755.5990580545
2097,100557.12516278
2098,128161.981625498
2099,52290.6325999972
2100,91984.6139317595
2101,108206.207458685
2102,127737.831665728
2103,104665.027689026
2104,133056.946662776
2105,127271.01863416
2106,63998.4504929446
2107,234212.724782917
2108,112975.66828913
2109,112596.622800005
2110,129611.885336728
2111,146863.344607899
2112,149792.674393453
2113,123389.421590848
2114,110257.494532275
2115,171596.697700232
2116,118949.668236117
2117,152416.900120426
2118,128606.303819502
2119,108893.067009129
2120,128260.899634612
2121,81653.8753514531
2122,104333.265978274
2123,92172.3578192788
2124,171889.057016156
2125,126294.437982564
2126,151690.258431425
2127,161816.746577918
2128,121534.384216078
2129,88792.3135858659
2130,130772.409652392
2131,145526.017032331
2132,116797.580216356
2133,122903.683331897
2134,116727.650215894
2135,89547.0286536161
2136,68728.1195593716
2137,112930.102617305
2138,135699.117572179
2139,151200.06560693
2140,141690.531719612
2141,141944.526898645
2142,126416.26534714
2143,142751.852658019
2144,109897.839388997
2145,139847.737004297
2146,163706.860607757
2147,132740.471824363
2148,142324.74484744
2149,136448.798345673
2150,232266.433360639
2151,107998.163270439
2152,171168.313574143
2153,168716.725979582
2154,109168.821852364
2155,136015.641532402
2156,269327.932910331
2157,239899.121145378
2158,241781.365013307
2159,203945.26302854
2160,176559.678976546
2161,236498.306735911
2162,415112.186836659
2163,364480.959359522
2164,236658.947429586
2165,191102.349088076
2166,142068.578940845
2167,217364.399059374
2168,194195.835601928
2169,192984.718738472
2170,219925.153648856
2171,142112.212503947
2172,130840.396606224
2173,164868.615694652
2174,239071.889130586
2175,302841.836858683
2176,318077.588511821
2177,246320.696518114
2178,210433.027400354
2179,144771.466090436
2180,221763.800679911
2181,187737.743172074
2182,233074.562768587
2183,195788.379323941
2184,127626.658148276
2185,114192.766578274
2186,136653.251880158
2187,152381.437362357
2188,151928.560888271
2189,268905.231151489
2190,83562.3446062046
2191,87234.2501893187
2192,94305.7144809243
2193,107760.712058884
2194,105397.737045477
2195,110204.827095182
2196,101275.853377297
2197,122573.711846654
2198,169188.98597642
2199,180790.114434494
2200,154604.064242656
2201,138652.947458312
2202,214564.416041235
2203,134388.839007299
2204,183850.401447699
2205,111678.098624312
2206,146144.641310842
2207,214832.027105446
2208,261390.842998944
2209,218524.604266531
2210,120596.416540974
2211,115515.47761582
2212,116206.059566817
2213,104351.675094064
2214,114877.960778359
2215,107024.333186686
2216,144414.870342023
2217,64412.6781082152
2218,79060.630677987
2219,76666.639640068
2220,71438.5434456121
2221,292695.562881198
2222,265676.092850606
2223,324220.597789485
2224,203833.846486517
2225,122303.980686976
2226,183982.650378214
2227,205764.292170307
2228,264380.243326378
2229,252306.834294005
2230,146663.894948555
2231,210548.854264402
2232,172756.770048848
2233,170564.906287487
2234,236737.502519094
2235,216122.532775248
2236,289969.176164767
2237,359433.338954427
2238,206180.921723512
2239,122517.26436959
2240,158690.408138613
2241,146763.375950225
2242,118405.275042287
2243,121545.047872188
2244,102976.331334562
2245,96243.805590541
2246,143498.614338714
2247,114399.760200914
2248,125399.355319424
2249,129603.851096548
2250,131638.788691876
2251,88623.9622775197
2252,169671.143657137
2253,147106.54951147
2254,162571.120498258
2255,190396.164920282
2256,184593.38367084
2257,203306.369533006
2258,166767.974219428
2259,174611.401692591
2260,154097.842040304
2261,192016.870864453
2262,209334.747197724
2263,365461.802648569
2264,521882.305178714
2265,169675.188980659
2266,296305.94474704
2267,389985.984873297
2268,413402.341395099
2269,157320.832550652
2270,199209.476915098
2271,225450.999264401
2272,201263.620500764
2273,163381.979135583
2274,182277.762830786
2275,165496.215364879
2276,203791.862332391
2277,182632.206081877
2278,147861.566500562
2279,135141.333370639
2280,115775.86820113
2281,167778.877074437
2282,188266.477243396
2283,101592.757936469
2284,108501.743669697
2285,148492.526500543
2286,126041.15817665
2287,354808.368129934
2288,264916.063178661
2289,401044.173477811
2290,512583.39782715
2291,317764.693127183
2292,445057.831353907
2293,459879.662472455
2294,450267.10161843
2295,501455.848440192
2296,304168.651341581
2297,313404.383474355
2298,341580.199828081
2299,360279.634967155
2300,327671.269955763
2301,282075.648915164
2302,242764.016094735
2303,255249.787093407
2304,242659.161179171
2305,185383.915666292
2306,185806.939729558
2307,185247.479478487
2308,224184.95213181
2309,281735.827281054
2310,206821.550521375
2311,206780.922989718
2312,168683.422799569
2313,175648.071520054
2314,169814.082956428
2315,170198.332205353
2316,181866.589268116
2317,188316.217751432
2318,171365.129424109
2319,182985.244444005
2320,192542.782385386
2321,235783.517647649
2322,172905.77160825
2323,183443.902666597
2324,171400.596649323
2325,219151.539384394
2326,171495.593426542
2327,205738.19495336
2328,219556.326199562
2329,190937.302442552
2330,180543.040467813
2331,352880.171076709
2332,432014.490235062
2333,333355.166951431
2334,254250.297947614
2335,281374.67867253
2336,309947.548370973
2337,213187.636302457
2338,274260.171569333
2339,208592.815910483
2340,385975.143635923
2341,242433.171277379
2342,240304.872027239
2343,220784.021350368
2344,200340.975152386
2345,240728.067649078
2346,221320.326257512
2347,200330.658175746
2348,236442.604333561
2349,168948.582310224
2350,293761.566735929
2351,258274.846766454
2352,250965.355527415
2353,235200.949914938
2354,136507.758935332
2355,153170.246729859
2356,150626.823869887
2357,191963.956026488
2358,191227.230714611
2359,133882.1422618
2360,120612.864050296
2361,144727.430108698
2362,296870.793450489
2363,143524.481498065
2364,163237.759804508
2365,219229.300877536
2366,195000.33761604
2367,231580.114587406
2368,213142.912448211
2369,224854.715238121
2370,155781.127994085
2371,167037.450376174
2372,187383.755847263
2373,271081.230260708
2374,307123.7227018
2375,254936.691087496
2376,275836.103776757
2377,326918.406261163
2378,140768.87089946
2379,194017.755306242
2380,139054.846111854
2381,172769.621315
2382,201288.574240526
2383,203883.811123072
2384,238981.391565236
2385,165039.2995822
2386,136584.19830392
2387,141244.237202407
2388,96544.4118222459
2389,127108.237436112
2390,145695.293621585
2391,140267.946545332
2392,117032.396655868
2393,176103.789212856
2394,138451.047534309
2395,197653.372974916
2396,147187.239382482
2397,220923.664154387
2398,132314.29198935
2399,70615.3500657488
2400,55810.1673228406
2401,100230.259239468
2402,139278.478710446
2403,140252.697601335
2404,146901.866103948
2405,150940.880088676
2406,145353.194340069
2407,126669.332517207
2408,145975.95634931
2409,126064.479563742
2410,161088.300958149
2411,120418.972229343
2412,157405.173605199
2413,130984.970649721
2414,136700.95831246
2415,140280.655265135
2416,127930.940824536
2417,137504.160573275
2418,133498.758597723
2419,123704.835527001
2420,126056.905650519
2421,146315.753783297
2422,114460.872581568
2423,130740.112640574
2424,156808.855201353
2425,197988.049582147
2426,137118.642974858
2427,132479.949986553
2428,174628.054727572
2429,122571.373960933
2430,129944.568597698
2431,105153.266704874
2432,148350.131628272
2433,145814.697016262
2434,142693.869318762
2435,149952.326690735
2436,111233.37151173
2437,117977.292888543
2438,125515.052328988
2439,110623.390515384
2440,114275.56263817
2441,97200.6187590588
2442,103760.826882988
2443,119900.438691077
2444,127245.411064234
2445,78269.8408191565
2446,136766.679674999
2447,183937.738221625
2448,135811.105797112
2449,111007.649574483
2450,148117.724508688
2451,130626.45073587
2452,212334.423058176
2453,93369.8287834718
2454,116689.473644635
2455,117691.858474746
2456,137359.464616959
2457,119510.810341984
2458,125346.268535382
2459,107293.104628128
2460,146595.095252332
2461,110950.073872366
2462,134938.112390481
2463,123058.850143182
2464,176868.927580138
2465,140569.252056045
2466,105018.874537309
2467,139835.734291856
2468,74919.7329560071
2469,72225.3070314931
2470,180336.19957167
2471,205990.475796953
2472,155475.830448561
2473,121073.266980331
2474,85435.5344409773
2475,221095.231767613
2476,112896.936338705
2477,127092.47983094
2478,145690.56953895
2479,104940.083065886
2480,151513.872076268
2481,119801.455961656
2482,123856.407084902
2483,119501.692738569
2484,126169.719866636
2485,131406.492828374
2486,155981.521667918
2487,160235.026895706
2488,159887.603904123
2489,145454.699318971
2490,147394.569455864
2491,89407.1695155649
2492,178052.75591933
2493,149547.453148604
2494,147803.340103597
2495,87915.0831350452
2496,250528.463506435
2497,157496.468939682
2498,113410.055034896
2499,97999.2281789772
2500,126781.243918253
2501,138639.196245753
2502,146798.791231491
2503,94550.9310206427
2504,166150.445700646
2505,222422.300195414
2506,253605.414298353
2507,287318.324173875
2508,253107.678018652
2509,212240.080008567
2510,219420.686486672
2511,178261.057790555
2512,208213.007623667
2513,218486.053426409
2514,249748.403677719
2515,143284.329065791
2516,165986.527329838
2517,135492.473476461
2518,148352.253809106
2519,226118.937937243
2520,219802.491740763
2521,189019.193857866
2522,222416.148845859
2523,116486.44633794
2524,134805.501285852
2525,143455.923196131
2526,138338.993314184
2527,120411.967163759
2528,124155.371333634
2529,141445.219252615
2530,113721.75630532
2531,258215.492856341
2532,223372.49346226
2533,201032.465710584
2534,234256.73136069
2535,329289.899169188
2536,227498.071706265
2537,250659.905384072
2538,184256.395231402
2539,192861.632190613
2540,170819.664528259
2541,186961.777628085
2542,167385.882305526
2543,127614.243896955
2544,124699.679183704
2545,137190.190925956
2546,134675.846087508
2547,136955.935259911
2548,152139.667794126
2549,159136.12080458
2550,635927.408857423
2551,143907.147434462
2552,124964.444352177
2553,81964.9388443506
2554,99661.6062983774
2555,119651.081096197
2556,100253.298359746
2557,108211.883248988
2558,153686.758745355
2559,127287.648109417
2560,138989.615802962
2561,155230.039523173
2562,117904.857461807
2563,143014.024113713
2564,213221.388695227
2565,140300.456407093
2566,163723.41048526
2567,133416.538865101
2568,178526.970602371
2569,205171.741080409
2570,117020.566509997
2571,186473.515932485
2572,156355.196275878
2573,229930.072702195
2574,283412.550230792
2575,129886.089255983
2576,129492.288463241
2577,145701.963175496
2578,83550.1527326315
2579,58538.2734132149
2580,125463.830977096
2581,119359.320496983
2582,125187.739928557
2583,270260.114053759
2584,164005.640156331
2585,177632.308158196
2586,224550.633277337
2587,192365.117237426
2588,143643.886673567
2589,138444.841924605
2590,207636.769621269
2591,202051.151348154
2592,217465.582486787
2593,238519.635916681
2594,189523.338845328
2595,200119.468048115
2596,305301.770178711
2597,174689.351574057
2598,298340.404293682
2599,308144.106320854
2600,144526.332659315
2601,145608.339471909
2602,83945.7395149895
2603,95013.9156847087
2604,89055.2067435676
2605,79961.6059039071
2606,145811.081508068
2607,207562.328255488
2608,196144.214023905
2609,167817.122963939
2610,104762.793526732
2611,107727.009221892
2612,150059.046888054
2613,135309.62754218
2614,134907.102384304
2615,153105.403367713
2616,142764.786427576
2617,169601.417441882
2618,212914.560591101
2619,204358.599211815
2620,181187.795083291
2621,172657.122813271
2622,182512.067179471
2623,258390.884876955
2624,342718.32957246
2625,304905.469794192
2626,170144.777086249
2627,164837.015299628
2628,482060.989907177
2629,553739.233750161
2630,366922.621885834
2631,454144.943219942
2632,438816.473066713
2633,309462.275899992
2634,416902.651796053
2635,151126.255471414
2636,187519.798247691
2637,176300.227168942
2638,264892.315740428
2639,184637.575493993
2640,148946.523950945
2641,111743.724692048
2642,185309.852991292
2643,97337.2584714105
2644,126618.968394774
2645,103734.211661458
2646,96935.587129418
2647,98976.1358918765
2648,150866.045456724
2649,144170.340714549
2650,155555.325256675
2651,151298.439007081
2652,427021.276550932
2653,239211.00759161
2654,235722.13867109
2655,404984.440815952
2656,306774.496467141
2657,354233.602406757
2658,307338.490531676
2659,300985.288056988
2660,363320.449368775
2661,356988.739566081
2662,354898.047942966
2663,281965.108168383
2664,268373.115805645
2665,320332.400335034
2666,294826.110758687
2667,166434.795710827
2668,181506.534725318
2669,169033.031297157
2670,271928.439331503
2671,181417.411081284
2672,193814.144465245
2673,204311.246052886
2674,201014.253183181
2675,167141.345834448
2676,188193.775598258
2677,185788.157552454
2678,260602.31024043
2679,266153.106656001
2680,274422.383547416
2681,431009.554129425
2682,326221.711939401
2683,581914.244211081
2684,325623.065447263
2685,335237.414959774
2686,257834.573706011
2687,324720.961279144
2688,225101.883755188
2689,207496.026648495
2690,475592.713680386
2691,186684.903640688
2692,139120.637736598
2693,194749.258232594
2694,137737.514942349
2695,202009.919683067
2696,187734.69950546
2697,176150.988267516
2698,188680.60350827
2699,180003.892928502
2700,155892.442526553
2701,154423.700615587
2702,113834.495356249
2703,119513.65973571
2704,134869.025157083
2705,120907.688797468
2706,120895.466920139
2707,129262.917486856
2708,132462.515837654
2709,102502.598926248
2710,122602.471488694
2711,307721.225223991
2712,388862.549289297
2713,166638.246158658
2714,153493.704642723
2715,167705.450206111
2716,153536.600855743
2717,179872.445487893
2718,228944.560840481
2719,156898.158734078
2720,184481.454926452
2721,135946.910153215
2722,171132.568004535
2723,146185.204886919
2724,134649.904333445
2725,130934.139295384
2726,141577.475865883
2727,176749.714299299
2728,164323.769291087
2729,147327.113017267
2730,143035.438758711
2731,121716.606217387
2732,128214.915888272
2733,154673.672496744
2734,156094.616882245
2735,134312.091183199
2736,141137.055892464
2737,125159.567452602
2738,141418.513024919
2739,159736.414575603
2740,129338.630332575
2741,143637.722278997
2742,150278.161118555
2743,146763.515914754
2744,154333.892091341
2745,144940.55611105
2746,138003.769332645
2747,141066.812812124
2748,110076.575274664
2749,130859.614002751
2750,143183.519366057
2751,138639.460679286
2752,187083.775055531
2753,151858.160486228
2754,206649.628387343
2755,127646.986049397
2756,95001.8650089359
2757,63213.4675558901
2758,80212.9630175602
2759,150571.385586188
2760,122094.328525176
2761,140888.536395714
2762,146895.00153404
2763,187845.556597257
2764,139473.870311032
2765,307372.785241449
2766,134933.608420227
2767,91084.9653151154
2768,134717.080642182
2769,128067.903083571
2770,150809.656185147
2771,121378.129954861
2772,123154.064349734
2773,159849.945606411
2774,133970.781484085
2775,112498.197918335
2776,142017.23858799
2777,146548.547919399
2778,95321.6794713465
2779,117177.692412585
2780,96760.1929825471
2781,92443.8479010749
2782,97656.7387833065
2783,96439.5068627431
2784,125124.241445264
2785,134168.962888246
2786,66788.6990497894
2787,113691.393374292
2788,73015.2341701075
2789,177960.745748581
2790,95654.0639430589
2791,113835.689533892
2792,62185.4969059573
2793,157782.559707944
2794,97508.7699668095
2795,123896.573945869
2796,93521.5054292241
2797,187147.302287822
2798,106089.126496953
2799,117819.207146843
2800,63292.4903369211
2801,106659.050087114
2802,136130.876905865
2803,164512.087458192
2804,125110.042245718
2805,98495.6287916087
2806,79678.2792643818
2807,157332.835635522
2808,145774.931356359
2809,138277.659304366
2810,135439.376233722
2811,161395.999632187
2812,145607.367434619
2813,160125.956245069
2814,158983.519403488
2815,105275.983104707
2816,230150.992118941
2817,150168.850463094
2818,120863.419185905
2819,169473.525773865
2820,141018.120707346
2821,93210.4863689983
2822,190920.550713317
2823,314727.04596743
2824,186830.059871585
2825,128211.125410863
2826,133580.392036894
2827,137601.890255838
2828,224499.885895845
2829,203352.907993824
2830,223879.854339779
2831,177518.5055637
2832,248529.294253788
2833,292524.223398648
2834,213326.950229814
2835,222882.436141783
2836,188902.239530074
2837,153569.842681996
2838,149050.253980577
2839,177048.489242425
2840,199255.267588832
2841,206731.431297924
2842,230127.946918327
2843,146146.453189155
2844,156938.414298616
2845,121126.507801395
2846,210260.910463409
2847,198791.767365658
2848,217198.626428908
