Id,SalePrice
1607,167066.465246
1608,199276.026761
1609,191529.471509
1610,164298.1511
1611,143523.043926
1612,189594.899749
1613,176421.252256
1614,125133.269477
1615,84778.9970906
1616,77022.8488953
1617,83511.3218314
1618,123341.578773
1619,136740.148855
1620,191804.363106
1621,146316.201214
1622,140896.541242
1623,275595.103476
1624,222229.356912
1625,115074.704738
1626,167412.82753
1627,191648.709545
1628,279582.138937
1629,176171.173172
1630,344213.546904
1631,227933.087856
1632,245741.18493
1633,172796.720403
1634,188030.852413
1635,175074.00894
1636,153688.722889
1637,194442.922766
1638,187749.343593
1639,183569.790804
1640,257955.4502
1641,181623.336407
1642,236082.91914
1643,221802.909774
1644,233521.96768
1645,199800.193732
1646,157303.924444
1647,157237.879005
1648,136502.285908
1649,130892.305162
1650,115718.908783
1651,121492.980695
1652,94268.7634227
1653,91354.0121316
1654,148162.667345
1655,133497.779029
1656,143010.784876
1657,148772.441251
1658,144632.006758
1659,111141.727882
1660,148959.475248
1661,462798.886212
1662,375720.679426
1663,372531.812632
1664,477578.855628
1665,311374.292727
1666,330211.629525
1667,375157.198558
1668,339836.784446
1669,303940.162971
1670,332566.485735
1671,262011.587152
1672,419894.687487
1673,287808.134252
1674,243942.878989
1675,203370.772302
1676,200044.104421
1677,215615.725095
1678,470720.760221
1679,387818.903902
1680,337793.891462
1681,254684.625181
1682,309721.033996
1683,183993.176343
1684,175439.207793
1685,174683.408036
1686,161484.918795
1687,173574.200951
1688,189796.412916
1689,186596.091873
1690,190045.025499
1691,176650.282807
1692,248635.88692
1693,170020.898682
1694,181687.695706
1695,169016.48838
1696,263647.090653
1697,168087.447292
1698,348638.717594
1699,317910.785254
1700,250689.035922
1701,274313.261858
1702,245454.196975
1703,246228.527187
1704,280349.3655
1705,230630.79523
1706,446653.586972
1707,229112.763282
1708,208233.795822
1709,267932.772056
1710,222808.667997
1711,252954.680012
1712,280653.096473
1713,267379.249285
1714,230348.332849
1715,203103.85248
1716,181202.469676
1717,168085.384441
1718,146652.47945
1719,223200.721816
1720,248976.109804
1721,160099.460822
1722,130820.323335
1723,161591.044206
1724,217499.44193
1725,232450.915448
1726,193931.452057
1727,161773.051249
1728,169075.826143
1729,158019.887265
1730,149826.328733
1731,118936.49258
1732,127299.920555
1733,121615.269969
1734,119049.226931
1735,126447.148415
1736,106361.784745
1737,318379.540391
1738,233935.524705
1739,285026.65868
1740,233923.340145
1741,195852.977981
1742,172222.62533
1743,170613.081619
1744,297141.669456
1745,230892.948516
1746,194346.442336
1747,206887.426631
1748,231942.904998
1749,157729.859547
1750,130626.746678
1751,232570.201804
1752,114575.506555
1753,149393.116327
1754,198859.287341
1755,171607.310305
1756,122789.680103
1757,111694.747961
1758,152675.576948
1759,168047.256152
1760,173710.187998
1761,152967.184172
1762,182836.754475
1763,174147.281308
1764,114208.240225
1765,167691.428253
1766,181625.456636
1767,223547.364332
1768,139218.880923
1769,158073.975382
1770,136297.282829
1771,130905.462194
1772,134917.019087
1773,134674.300806
1774,161195.177454
1775,121525.681606
1776,126166.696449
1777,102339.431668
1778,136912.576553
1779,115740.542121
1780,169649.76731
1781,125504.278274
1782,100132.556862
1783,141000.026133
1784,116721.356632
1785,119093.513352
1786,190438.173299
1787,168112.91122
1788,58816.0052589
1789,90512.9999383
1790,94850.5217611
1791,195054.617629
1792,152362.603896
1793,138787.253805
1794,146662.43454
1795,128143.307085
1796,125094.972438
1797,113999.940049
1798,123603.346814
1799,103930.045835
1800,131902.421455
1801,133029.275666
1802,123844.688407
1803,150956.158428
1804,137349.743834
1805,130384.503222
1806,130961.181667
1807,160079.692275
1808,127269.705001
1809,127184.893941
1810,149391.831238
1811,99210.3321693
1812,107095.268645
1813,121729.691333
1814,86826.3197819
1815,64025.2098387
1816,85438.7736028
1817,128821.703952
1818,144103.930089
1819,129609.593483
1820,61434.268369
1821,113974.152491
1822,147020.471485
1823,27557.186107
1824,142656.221398
1825,137690.737549
1826,104166.045709
1827,102531.060384
1828,145501.534497
1829,127989.288852
1830,146680.70911
1831,154390.178649
1832,105837.271939
1833,146733.854828
1834,130908.790655
1835,130953.021089
1836,128368.926572
1837,102792.135573
1838,121076.501938
1839,92489.9125477
1840,167022.695502
1841,143021.187076
1842,91927.3873652
1843,129526.383915
1844,140788.154053
1845,147315.391106
1846,157173.334848
1847,169768.720564
1848,67009.0845556
1849,117410.684227
1850,111951.736966
1851,145702.352078
1852,116191.372166
1853,127306.536677
1854,155046.003704
1855,150667.03311
1856,224088.767565
1857,155145.678403
1858,139510.132418
1859,113826.31665
1860,147706.884255
1861,113155.774047
1862,283886.967977
1863,278046.553482
1864,278055.629413
1865,341475.31386
1866,346803.83423
1867,226383.686752
1868,304591.206405
1869,205712.61197
1870,225915.676159
1871,242887.134044
1872,172581.476515
1873,228623.320277
1874,143757.789984
1875,197262.01108
1876,204136.66325
1877,209138.549401
1878,201854.412922
1879,130660.47685
1880,133681.577163
1881,233053.546899
1882,247882.105717
1883,189758.099884
1884,203959.707838
1885,235527.644828
1886,304065.466348
1887,210679.967767
1888,273150.67786
1889,171908.968855
1890,128026.187543
1891,142723.903897
1892,101104.780715
1893,137412.101849
1894,120323.187202
1895,145057.706015
1896,122200.986216
1897,117880.651069
1898,115202.251041
1899,143665.741654
1900,154640.045324
1901,177883.333883
1902,170143.747838
1903,201797.163389
1904,152185.091159
1905,186512.91406
1906,187496.690649
1907,202316.821766
1908,111126.23018
1909,134883.013612
1910,119459.596852
1911,218985.684012
1912,321218.181122
1913,157738.338045
1914,41485.4838999
1915,302146.306429
1916,80419.3436775
1917,250138.003537
1918,137066.535321
1919,164931.668604
1920,162341.50951
1921,430807.126866
1922,329037.483482
1923,218605.623416
1924,234131.068339
1925,202570.657333
1926,389068.613823
1927,128706.248986
1928,167892.80004
1929,113470.23874
1930,134855.818878
1931,149162.065326
1932,151007.698348
1933,179976.219322
1934,187817.155722
1935,176792.079685
1936,199040.529974
1937,181687.971315
1938,176001.002038
1939,266944.295085
1940,204511.456417
1941,175070.243102
1942,187226.163625
1943,212810.139775
1944,340509.936989
1945,387563.086003
1946,169499.302209
1947,342567.429595
1948,169671.954541
1949,244406.660734
1950,180766.800631
1951,259935.395885
1952,225672.778735
1953,171541.867234
1954,191759.205705
1955,135182.353803
1956,288812.084259
1957,160047.394264
1958,292142.225527
1959,145976.748115
1960,109257.216219
1961,117802.42808
1962,94128.4386628
1963,99872.286231
1964,106839.583438
1965,140980.156184
1966,128941.268021
1967,306902.703172
1968,440489.255212
1969,392010.192952
1970,413578.782422
1971,449476.239333
1972,377382.000275
1973,269308.746609
1974,320036.872046
1975,463770.866918
1976,268617.792833
1977,346144.59511
1978,347479.317523
1979,321525.973366
1980,195776.971374
1981,350794.184097
1982,223779.525686
1983,207432.014177
1984,178894.152069
1985,218422.044986
1986,207517.384166
1987,201802.858601
1988,177314.907675
1989,188461.121898
1990,214474.835695
1991,228150.731659
1992,221223.202588
1993,167784.789564
1994,244398.675191
1995,186564.580032
1996,264058.399798
1997,328730.357214
1998,329835.973321
1999,279357.38016
2000,301928.014539
2001,264614.508728
2002,258346.064285
2003,261180.506726
2004,283520.285297
2005,226908.234312
2006,233161.591832
2007,251163.634063
2008,218551.701454
2009,198927.494043
2010,193435.194175
2011,147365.909754
2012,171499.56688
2013,183205.801786
2014,190342.842188
2015,202276.350065
2016,195594.291263
2017,193277.989112
2018,117380.987373
2019,132120.275006
2020,103095.816596
2021,105417.170978
2022,184986.511028
2023,153325.795837
2024,285869.978189
2025,354564.516278
2026,171298.123821
2027,154034.891909
2028,153514.919312
2029,171724.550954
2030,263982.8983
2031,240365.653762
2032,251823.913453
2033,258611.81967
2034,162608.773112
2035,214972.717276
2036,197469.744232
2037,207437.237833
2038,305094.794985
2039,218383.83803
2040,313695.559224
2041,274067.007029
2042,206699.818208
2043,172202.201186
2044,174081.149633
2045,209697.126855
2046,132905.664315
2047,147404.122349
2048,134940.289433
2049,132607.761034
2050,168604.704669
2051,109622.446709
2052,125132.82191
2053,144919.240053
2054,93612.556656
2055,154152.849983
2056,139915.224516
2057,113892.701049
2058,224474.165066
2059,144862.446212
2060,184084.300088
2061,165052.392223
2062,130603.43127
2063,103947.347209
2064,140978.324413
2065,121608.127571
2066,162565.236956
2067,133242.831925
2068,152929.837167
2069,86477.0595394
2070,110353.708226
2071,96489.8854834
2072,157612.024958
2073,130606.349019
2074,178983.919707
2075,152066.134863
2076,107154.716875
2077,153680.930867
2078,132870.929366
2079,127275.191767
2080,104985.460862
2081,121920.91919
2082,125754.73406
2083,149957.07018
2084,97610.8600897
2085,119160.061996
2086,109273.741481
2087,123278.224738
2088,124173.520187
2089,78481.5098247
2090,136581.133694
2091,129371.944925
2092,142705.293595
2093,162098.825904
2094,116146.434096
2095,141152.519249
2096,81483.357256
2097,94553.2461557
2098,146528.421426
2099,66775.8626258
2100,101945.3334
2101,144707.334918
2102,126298.638592
2103,104991.796338
2104,147860.151711
2105,125784.394792
2106,101646.220323
2107,216892.298298
2108,110120.959239
2109,113291.119152
2110,132764.812304
2111,126091.968641
2112,148307.617313
2113,129354.247679
2114,121377.83089
2115,167620.193679
2116,115817.913423
2117,149924.612656
2118,120972.879991
2119,112657.525247
2120,129563.605571
2121,94272.5097147
2122,115123.088348
2123,86736.5380788
2124,183243.519606
2125,134409.482027
2126,167831.111328
2127,157861.103637
2128,129584.751341
2129,90340.8467646
2130,129501.731113
2131,142434.648131
2132,132291.611872
2133,111252.397441
2134,110335.937777
2135,93114.4151968
2136,83008.5770164
2137,108269.713997
2138,129627.860033
2139,147378.459024
2140,140453.252991
2141,144199.515042
2142,131414.939556
2143,146017.980825
2144,131613.602728
2145,135888.413705
2146,159546.079477
2147,169360.641026
2148,138344.681474
2149,134932.802957
2150,212166.573284
2151,108299.129429
2152,188976.828393
2153,175605.420915
2154,104033.403326
2155,126813.600082
2156,286021.107042
2157,224635.792504
2158,235876.870139
2159,210795.847359
2160,184917.394988
2161,239595.500101
2162,397154.266728
2163,350925.145493
2164,240779.646805
2165,187549.039884
2166,146240.188459
2167,217968.620494
2168,205799.072645
2169,195902.681619
2170,220098.678881
2171,151214.135075
2172,125372.326555
2173,170522.297937
2174,228598.193629
2175,296440.254138
2176,322564.57649
2177,242249.350885
2178,214882.252004
2179,138990.072454
2180,225566.209151
2181,190408.426768
2182,214830.746118
2183,191810.669417
2184,125561.887096
2185,145421.028079
2186,145519.359133
2187,143652.53267
2188,144402.885325
2189,295924.1608
2190,67967.8620998
2191,66656.7212862
2192,86378.328214
2193,113557.399409
2194,97581.2882431
2195,114988.252022
2196,98445.4293234
2197,126416.382717
2198,149437.135225
2199,168743.107346
2200,152747.001258
2201,151846.619825
2202,192727.53097
2203,161140.962503
2204,200002.419207
2205,145895.119642
2206,149054.520081
2207,212255.694789
2208,229396.075199
2209,252525.775709
2210,113617.290739
2211,109323.742262
2212,110788.300243
2213,98344.9972906
2214,141909.493051
2215,103922.534469
2216,170592.886444
2217,88889.7027407
2218,71643.0980099
2219,71028.2869822
2220,70918.0200992
2221,302856.699075
2222,273420.771561
2223,303177.181962
2224,207137.111466
2225,126093.533664
2226,205929.048026
2227,188857.001905
2228,281572.74454
2229,251851.028108
2230,161587.693219
2231,203317.384565
2232,186841.591595
2233,185617.698599
2234,234195.03746
2235,249570.199253
2236,271801.204038
2237,341614.523974
2238,198861.991013
2239,122318.173511
2240,159548.384206
2241,160071.663211
2242,121937.804179
2243,115569.104437
2244,115967.064991
2245,106389.116206
2246,141632.182376
2247,104000.922771
2248,122128.090422
2249,126000.23712
2250,131611.350425
2251,149576.659053
2252,174121.363576
2253,159614.952891
2254,171736.060293
2255,192564.693538
2256,173419.913134
2257,204782.209719
2258,158342.387171
2259,172905.900364
2260,156115.387949
2261,201337.602379
2262,219566.181406
2263,368014.688365
2264,435218.936734
2265,188603.828981
2266,323550.340185
2267,382572.726036
2268,392888.532857
2269,148392.996742
2270,185406.068393
2271,217620.984966
2272,206579.528138
2273,164793.786165
2274,183850.903719
2275,167913.93541
2276,189163.18972
2277,184841.555132
2278,153230.349766
2279,138328.963484
2280,127411.782296
2281,166219.215387
2282,192493.55902
2283,102411.584454
2284,110761.078935
2285,128439.864906
2286,119295.815998
2287,364617.383055
2288,293266.203119
2289,364038.26322
2290,434187.259756
2291,334900.336387
2292,425648.571251
2293,473756.603759
2294,405174.230428
2295,429370.128357
2296,305561.455385
2297,334842.20769
2298,339855.503132
2299,392861.525199
2300,320926.617968
2301,283509.506523
2302,240980.07992
2303,243624.964707
2304,258469.581779
2305,207358.164578
2306,198175.05099
2307,200943.62591
2308,224365.575751
2309,287909.34206
2310,213310.092061
2311,209859.682359
2312,184324.402634
2313,173532.325503
2314,184066.832438
2315,185884.748935
2316,198421.49835
2317,191700.422514
2318,182513.979458
2319,183456.582877
2320,179882.775028
2321,240065.004312
2322,182781.203172
2323,185715.358265
2324,175809.118027
2325,215851.234268
2326,170596.999781
2327,209707.498846
2328,223384.73124
2329,191212.785453
2330,182352.515297
2331,344128.163758
2332,382660.38897
2333,310065.115482
2334,261601.152612
2335,290252.927327
2336,331874.261557
2337,198174.661543
2338,266680.759138
2339,228680.743138
2340,401140.584245
2341,218494.629003
2342,241132.161111
2343,225690.480408
2344,224405.475277
2345,244621.746883
2346,216349.695256
2347,207884.757134
2348,247876.719481
2349,195008.015977
2350,295938.844048
2351,261373.391654
2352,251875.134633
2353,270050.50704
2354,150113.814017
2355,152983.557324
2356,160112.961504
2357,193526.639461
2358,205686.295887
2359,130719.112098
2360,117969.572936
2361,136926.284411
2362,272943.869852
2363,141029.934582
2364,137962.590024
2365,220914.204681
2366,194051.351723
2367,229836.49948
2368,218732.621922
2369,230668.253998
2370,169192.773582
2371,165523.903425
2372,188459.742319
2373,287788.368614
2374,303335.349214
2375,263670.319832
2376,289734.014268
2377,339835.557655
2378,133050.068686
2379,195570.908691
2380,139952.944796
2381,169542.112908
2382,189801.005268
2383,202233.908833
2384,234098.530352
2385,150576.27109
2386,136586.904207
2387,134631.412032
2388,95610.0004076
2389,130644.446825
2390,141774.398852
2391,135125.270668
2392,105850.076605
2393,157893.854886
2394,143927.274741
2395,207345.438721
2396,147481.510399
2397,221234.716275
2398,128213.67269
2399,74811.8881049
2400,58674.8444045
2401,116158.260621
2402,135510.432381
2403,133196.607427
2404,147512.876254
2405,165323.998146
2406,136768.791805
2407,118236.468694
2408,134765.233356
2409,118984.834911
2410,165393.350071
2411,119808.99476
2412,157756.908744
2413,126570.106658
2414,144581.778216
2415,130680.32229
2416,122037.244495
2417,118603.959966
2418,124848.747325
2419,128656.006115
2420,124074.177534
2421,151821.98559
2422,119327.795025
2423,134123.314902
2424,154846.825037
2425,284083.145001
2426,156857.048761
2427,134080.184272
2428,180203.199555
2429,101808.676212
2430,125424.684826
2431,125244.477411
2432,146737.620944
2433,154454.522597
2434,143736.121736
2435,162161.709334
2436,103084.994412
2437,106240.28248
2438,117630.899862
2439,104543.193443
2440,117082.905282
2441,92656.5485471
2442,110139.227703
2443,115657.79098
2444,128515.241433
2445,92929.1740759
2446,128296.203232
2447,176456.71752
2448,133861.038271
2449,120098.481958
2450,147450.008437
2451,137394.530851
2452,207071.208983
2453,94001.04494
2454,126845.27747
2455,136640.643158
2456,133528.441743
2457,138969.851149
2458,120665.120546
2459,107505.80065
2460,141842.482594
2461,112906.245209
2462,147470.470334
2463,127172.60259
2464,182377.003227
2465,138587.928088
2466,108377.935565
2467,137821.63843
2468,92746.7581832
2469,100073.104115
2470,185291.832522
2471,206190.769738
2472,159490.009132
2473,116138.022736
2474,104056.159433
2475,204688.51119
2476,118504.877958
2477,129123.063288
2478,170504.258617
2479,118056.319253
2480,147550.543963
2481,136254.652638
2482,126360.422691
2483,116607.385951
2484,127935.465081
2485,121465.521646
2486,164119.376182
2487,220730.489869
2488,151341.615306
2489,155274.891036
2490,150778.679036
2491,92713.4142732
2492,197343.89777
2493,142982.443925
2494,156371.193479
2495,96826.3253394
2496,237316.000199
2497,150399.107689
2498,109812.95743
2499,85061.2101236
2500,119508.034423
2501,138684.117322
2502,153088.627445
2503,110156.139022
2504,190456.887043
2505,219686.27008
2506,263304.176061
2507,319829.386508
2508,261481.77508
2509,215186.061676
2510,220557.556438
2511,179781.822308
2512,221548.675002
2513,227466.293406
2514,227090.780186
2515,151158.854841
2516,170015.17899
2517,141737.631465
2518,154383.395014
2519,230068.003419
2520,214077.136624
2521,188563.062455
2522,221252.286198
2523,122417.240592
2524,136849.24006
2525,146036.185929
2526,140787.974861
2527,122139.376976
2528,122317.968098
2529,145425.363315
2530,118406.912828
2531,265023.478883
2532,226270.209689
2533,193741.193741
2534,244495.495007
2535,306399.093517
2536,238114.656683
2537,232704.644813
2538,186993.474232
2539,188307.236032
2540,188540.933451
2541,176960.211618
2542,173622.79715
2543,132927.33267
2544,124618.232775
2545,141498.257615
2546,131562.224042
2547,138373.710006
2548,150389.968069
2549,169182.610516
2550,643819.90485
2551,146479.89036
2552,128378.559114
2553,63563.3686104
2554,89309.5442328
2555,105040.546519
2556,102570.664089
2557,104897.447567
2558,188349.087466
2559,148977.727582
2560,151581.342174
2561,137811.562777
2562,129357.531831
2563,146001.356965
2564,188340.387034
2565,150909.490533
2566,185259.190694
2567,139049.239927
2568,210971.566161
2569,192034.108663
2570,114181.855242
2571,224234.986446
2572,154636.896546
2573,227174.153573
2574,253713.236999
2575,123314.411274
2576,131033.859536
2577,163313.091575
2578,82724.7772967
2579,84874.193644
2580,125451.711411
2581,117856.452268
2582,113357.093518
2583,269249.938917
2584,169829.818046
2585,190710.015777
2586,210965.165241
2587,189509.819729
2588,139630.353457
2589,141978.972304
2590,192603.5699
2591,207443.267065
2592,220697.448846
2593,253266.728617
2594,164571.414184
2595,201849.437002
2596,306807.635346
2597,191656.955631
2598,287406.820832
2599,339545.318669
2600,173675.087159
2601,140698.139304
2602,83301.3207747
2603,101302.13568
2604,86059.8510151
2605,90375.7086311
2606,153644.833476
2607,193860.42817
2608,207923.656493
2609,163448.891538
2610,105547.322024
2611,150416.72774
2612,156858.657093
2613,121551.217259
2614,118476.811266
2615,155168.715408
2616,142457.052059
2617,205713.263829
2618,213931.743548
2619,207184.255677
2620,185488.488762
2621,181348.563741
2622,188590.142395
2623,240274.394674
2624,306652.754759
2625,311286.094502
2626,170773.500844
2627,176178.650405
2628,457332.550824
2629,468979.014598
2630,362127.320607
2631,489803.153614
2632,424566.52755
2633,338613.671695
2634,419529.711445
2635,157415.675434
2636,183869.414046
2637,187545.330882
2638,268029.462671
2639,194516.0536
2640,150645.646599
2641,113957.242298
2642,188168.240436
2643,104719.590592
2644,126653.740619
2645,97814.5950002
2646,95020.6352579
2647,104970.967817
2648,137305.742626
2649,147134.290164
2650,121469.225462
2651,141828.00535
2652,448146.25244
2653,244162.119947
2654,264406.786878
2655,399631.398319
2656,317731.949233
2657,367723.583852
2658,295690.734657
2659,310805.800956
2660,354023.081761
2661,362707.707266
2662,371139.050176
2663,278468.293037
2664,284219.697426
2665,331062.866015
2666,300276.857624
2667,183421.409292
2668,180229.070708
2669,185123.124513
2670,287647.147102
2671,182825.415155
2672,185311.74877
2673,196282.35624
2674,196210.117319
2675,181687.389734
2676,185185.220292
2677,210032.390776
2678,253622.777134
2679,274121.0424
2680,286475.290237
2681,399317.359989
2682,325412.869213
2683,482104.081618
2684,320588.882541
2685,333548.720541
2686,271586.283836
2687,308853.842948
2688,225602.326943
2689,208879.76376
2690,441002.247912
2691,198519.218243
2692,149184.962737
2693,208965.698157
2694,151154.284345
2695,193215.028789
2696,183384.577318
2697,195801.777371
2698,204041.992938
2699,178663.356595
2700,155850.926471
2701,153328.002747
2702,114284.907513
2703,113667.220592
2704,146820.095405
2705,114838.59924
2706,105498.893125
2707,116846.860821
2708,126384.89579
2709,109168.792139
2710,125561.35626
2711,277430.486726
2712,372589.874914
2713,167648.805467
2714,151190.118213
2715,172741.263765
2716,145127.824375
2717,199927.086837
2718,225169.045861
2719,153654.017697
2720,168099.771972
2721,133989.489288
2722,173473.157173
2723,136438.275113
2724,130709.198526
2725,133750.997808
2726,142973.871265
2727,178668.933427
2728,163841.938519
2729,142243.323719
2730,142342.51963
2731,109678.282445
2732,128136.709429
2733,175867.242367
2734,166532.41687
2735,142856.383299
2736,150551.556304
2737,124444.955363
2738,130153.145415
2739,157710.922212
2740,121632.442367
2741,159794.51164
2742,147085.827206
2743,157647.118224
2744,162639.701057
2745,137334.095328
2746,139586.040883
2747,139076.833236
2748,114043.845297
2749,133594.513379
2750,126753.715007
2751,136834.972338
2752,183725.32523
2753,165437.73032
2754,263018.216731
2755,127022.068255
2756,112440.415216
2757,90131.7893156
2758,98706.7126564
2759,153733.51189
2760,147359.570796
2761,144509.595352
2762,141514.607184
2763,195158.877501
2764,131840.542995
2765,252798.961605
2766,149886.112945
2767,84931.7448
2768,120297.200334
2769,148694.894774
2770,137811.85728
2771,109750.351714
2772,114855.723614
2773,167876.996498
2774,143560.054165
2775,138700.680177
2776,137072.615832
2777,133091.989258
2778,104704.969361
2779,123508.809939
2780,88850.6198101
2781,84989.5449807
2782,99041.6003274
2783,116123.060115
2784,115469.245838
2785,131635.13962
2786,73547.565094
2787,119266.104088
2788,83294.0702461
2789,191765.523483
2790,85254.5195489
2791,109258.28219
2792,57836.9160209
2793,180088.963016
2794,112110.167221
2795,128690.718063
2796,105559.268755
2797,224509.719777
2798,122608.86981
2799,114017.719855
2800,67856.3968438
2801,99642.42948
2802,134789.308357
2803,180535.222978
2804,131552.591988
2805,82905.9500415
2806,96865.8693499
2807,152447.194439
2808,147364.991149
2809,125292.177009
2810,125692.75237
2811,165136.180426
2812,163385.28866
2813,163380.722628
2814,166710.74226
2815,127041.783794
2816,221853.02944
2817,151845.166876
2818,123948.530813
2819,166694.102081
2820,147444.855532
2821,112650.295069
2822,176068.639695
2823,304172.641701
2824,200112.795523
2825,150519.27889
2826,128422.572221
2827,140634.429172
2828,253521.124741
2829,187002.683287
2830,237095.170664
2831,181422.740315
2832,270648.620998
2833,306626.623805
2834,243226.302567
2835,225072.921262
2836,192939.18135
2837,154686.00413
2838,149315.332205
2839,174285.757032
2840,197814.923685
2841,200394.099556
2842,227676.895398
2843,148625.976797
2844,165391.158652
2845,118283.305258
2846,208888.475585
2847,205780.855242
2848,216674.728154
2849,207601.931966
2850,269251.573101
2851,223566.406607
2852,229753.532704
2853,230653.059411
2854,139400.566604
2855,199754.016871
2856,203318.255202
2857,187377.162688
2858,211559.941327
2859,131255.831634
2860,133541.7857
2861,137520.451953
2862,197314.662861
2863,132553.361261
2864,258045.246971
2865,153192.088825
2866,147692.389204
2867,91681.566372
2868,113437.843588
2869,123776.218698
2870,143908.835323
2871,101386.342744
2872,65578.1290276
2873,112549.625243
2874,152740.240409
2875,111720.771065
2876,151891.838417
2877,137531.350299
2878,171160.399194
2879,142094.785179
2880,104781.878303
2881,169544.149953
2882,187454.605931
2883,186848.969658
2884,186591.399813
2885,188417.578107
2886,222030.808307
2887,95548.7789891
2888,129437.171846
2889,62813.003481
2890,80346.2072558
2891,135495.326468
2892,27283.2383068
2893,66535.7454211
2894,38720.7381706
2895,322032.618606
2896,278944.667246
2897,192489.118422
2898,144392.081783
2899,209306.485964
2900,153824.716408
2901,208113.565261
2902,196739.313888
2903,334637.591372
2904,359968.68333
2905,121893.612778
2906,195670.122444
2907,113597.131847
2908,126691.637599
2909,136694.736424
2910,78064.4028155
2911,82092.9679355
2912,154234.825149
2913,79141.086077
2914,75674.6256629
2915,76845.6739994
2916,80270.3489797
2917,167609.394984
2918,126842.826374
2919,216344.221983
